10,0,29,29,5
376000,1341,340116,341457,29
376000,1252,347686,348938,29
376500,1260,322093,323353,28
376500,1260,323010,324270,28
376500,1286,319060,320346,26
376500,1266,391831,393097,34
376500,1254,398352,399606,34
377000,1261,256087,257348,22
377000,1262,253817,255079,22
377000,1262,287379,288641,25
377000,1388,293182,294570,25
377000,1261,173086,174347,15
377500,1406,176722,178128,15
377500,1282,174046,175328,15
377500,1262,343485,344747,29
377500,1266,343244,344510,29
377500,1321,379504,380825,32
378000,1270,373367,374637,32
378000,1412,318196,319608,27
378000,1294,322772,324066,27
378000,1976,327735,329711,27
378000,1264,289632,290896,25
378500,1268,292477,293745,25
378500,1263,247778,249041,21
378500,1262,245319,246581,21
378500,2094,308749,310843,26
378500,1323,311544,312867,26
379000,1266,294269,295535,25
379000,1362,291334,292696,25
379000,1268,317077,318345,26
379000,1269,301106,302375,26
379000,1321,417616,418937,36
379500,1270,422036,423306,36
379500,1270,304318,305588,26
379500,1269,301141,302410,26
379500,1287,318576,319863,27
379500,1297,315042,316339,27
380000,1271,280749,282020,24
380000,1278,291205,292483,23
380000,1519,289781,291300,23
380000,1272,314229,315501,27
380000,1271,312948,314219,27
380500,1268,350216,351484,29
380500,1284,340334,341618,29
380500,1296,366731,368027,30
380500,1270,347181,348451,30
380500,1281,301166,302447,26
381000,1276,301693,302969,26
381000,1271,315511,316782,27
381000,1281,343455,344736,27
381000,1276,280106,281382,24
381000,1269,287293,288562,24
381500,1277,282297,283574,24
381500,1331,286870,288201,24
381500,1277,321496,322773,26
381500,1326,305956,307282,26
381500,1277,280772,282049,24
382000,1278,286435,287713,24
382000,1278,294845,296123,25
382000,1284,297516,298800,25
382000,1287,280227,281514,24
382000,1278,309435,310713,24
382500,1274,317746,319020,26
382500,1274,302035,303309,26
382500,1274,338817,340091,29
382500,1327,342831,344158,29
382500,1311,207144,208455,18
383000,1299,234362,235661,18
383000,1282,381910,383192,32
383000,1276,379860,381136,32
383000,1276,317800,319076,27
383000,1334,314496,315830,27
383500,1826,321887,323713,27
383500,1288,309130,310418,25
383500,1398,314930,316328,25
383500,1340,247089,248429,21
383500,1283,247503,248786,21
384000,1283,306132,307415,26
384000,1282,308946,310228,26
384000,1280,255498,256778,21
384000,1575,268467,270042,21
384000,1277,372890,374167,32
384500,1322,378412,379734,32
384500,1285,319398,320683,27
384500,1292,316403,317695,27
384500,1284,286208,287492,24
384500,1320,282740,284060,24
385000,1453,317280,318733,27
385000,1319,318025,319344,27
385000,1303,390817,392120,33
385000,1282,295611,296893,25
385000,1289,295352,296641,25
385500,1344,376953,378297,30
385500,1285,359855,361140,30
385500,1284,293782,295066,25
385500,1399,300006,301405,25
385500,1385,236270,237655,20
386000,1298,236123,237421,20
386000,1298,280797,282095,23
386000,1290,272152,273442,23
386000,1292,320728,322020,27
386000,1291,321062,322353,27
386500,1288,275877,277165,23
386500,1292,276653,277945,23
386500,1483,310079,311562,25
386500,1287,297621,298908,25
386500,1347,401794,403141,34
387000,1294,406632,407926,34
387000,1295,320351,321646,27
387000,1295,349954,351249,27
387000,1296,296619,297915,25
387000,1576,256080,257656,21
387500,1316,251934,253250,21
387500,1624,251419,253043,21
387500,2082,401510,403592,33
387500,1302,308032,309334,26
387500,1362,335938,337300,26
388000,1491,296543,298034,25
388000,1297,303713,305010,25
388000,1303,215795,217098,18
388000,1306,214320,215626,18
388000,1298,215767,217065,18
388500,1359,272223,273582,23
388500,1677,282720,284397,23
388500,1307,358107,359414,29
388500,1336,346847,348183,29
388500,1355,285727,287082,24
389000,1311,379005,380316,31
389000,1302,368328,369630,31
389000,1296,256918,258214,20
389000,1296,238355,239651,20
389000,1330,252082,253412,21
389500,1309,250222,251531,21
389500,1318,335816,337134,28
389500,1298,353368,354666,28
389500,1310,387940,389250,32
389500,1337,382287,383624,32
390000,1305,312510,313815,26
390000,1852,326766,328618,26
390000,1660,368819,370479,27
390000,1300,351519,352819,29
390000,1301,345391,346692,29
390500,1333,398866,400199,33
390500,1311,396128,397439,33
390500,2064,354203,356267,28
390500,1306,286671,287977,24
390500,1299,289973,291272,24
391000,1487,359424,360911,30
391000,1321,361206,362527,30
391000,1303,299948,301251,25
391000,1440,305637,307077,25
391000,1305,266330,267635,22
391500,1487,264988,266475,22
391500,1320,356282,357602,29
391500,1309,379265,380574,29
391500,1370,347574,348944,29
391500,1314,349606,350920,29
392000,1311,417729,419040,35
392000,1306,335577,336883,28
392000,1316,338758,340074,28
392000,1319,339878,341197,28
392000,1306,343057,344363,28
392500,1664,287107,288771,24
392500,1312,292600,293912,24
392500,1744,335864,337608,27
392500,2188,326475,328663,27
392500,1314,311623,312937,26
393000,1322,302085,303407,25
393000,1309,303964,305273,25
393000,1310,373881,375191,29
393000,1310,351156,352466,29
393000,1335,299861,301196,25
393500,1316,302930,304246,25
393500,1311,290829,292140,24
393500,1316,295379,296695,24
393500,1312,326185,327497,27
393500,1458,358917,360375,27
394000,1312,333127,334439,27
394000,1313,330979,332292,27
394000,1329,326558,327887,26
394000,1356,353787,355143,29
394000,1319,355239,356558,29
394500,2101,290528,292629,24
394500,1314,291230,292544,24
394500,1369,337932,339301,28
394500,1314,349347,350661,28
394500,1321,416975,418296,33
395000,1631,402451,404082,33
395000,1353,243614,244967,20
395000,1485,280575,282060,23
395000,1316,278369,279685,23
395000,1330,325726,327056,27
395500,1325,334417,335742,27
395500,1711,349491,351202,27
395500,1320,352166,353486,27
395500,1343,294294,295637,24
395500,1356,299658,301014,24
396000,1517,364525,366042,30
396000,1338,374958,376296,30
396000,1340,293879,295219,24
396000,1324,295414,296738,24
396000,1324,353763,355087,29
396500,1333,249341,250674,20
396500,1326,244683,246009,20
396500,1321,244458,245779,20
396500,1328,294410,295738,24
396500,1395,296329,297724,24
397000,1356,280536,281892,22
397000,1342,346599,347941,27
397000,1388,343018,344406,27
397000,1329,295629,296958,24
397000,1589,293870,295459,24
397500,1325,357415,358740,29
397500,1335,358029,359364,29
397500,1329,319457,320786,26
397500,1341,320983,322324,26
397500,1356,391280,392636,32
398000,1326,321268,322594,26
398000,1729,321633,323362,26
398000,1346,271253,272599,22
398000,1332,266634,267966,22
398000,1331,318833,320164,26
398500,1329,321544,322873,26
398500,1329,331725,333054,27
398500,1336,358388,359724,27
398500,1327,334976,336303,27
398500,1357,331678,333035,27
399000,1341,346251,347592,28
399000,1359,348719,350078,28
399000,2140,356488,358628,29
399000,1329,297956,299285,24
399000,1350,293182,294532,24
399500,1335,276146,277481,22
399500,1338,268747,270085,22
399500,1338,325519,326857,25
399500,1365,306135,307500,25
399500,1331,245866,247197,20
400000,1339,243130,244469,20
400000,1337,231649,232986,19
400000,1324,233571,234895,19
400000,1339,294535,295874,24
400000,1402,308834,310236,24
400500,1339,294099,295438,24
400500,1339,293348,294687,24
400500,1348,320999,322347,26
400500,1378,332195,333573,26
400500,1337,361443,362780,29
401000,1346,356527,357873,29
401000,1345,313694,315039,24
401000,1348,320884,322232,24
401000,1342,331871,333213,27
401000,1427,415255,416682,33
401500,1387,411164,412551,33
401500,1571,334573,336144,25
401500,1715,368395,370110,25
401500,1328,310527,311855,25
401500,1370,335089,336459,25
402000,1366,313302,314668,25
402000,1398,235052,236450,19
402000,1344,233341,234685,19
402000,1341,236102,237443,19
402000,1346,317507,318853,26
402500,1347,342698,344045,26
402500,1366,360717,362083,29
402500,1347,300198,301545,24
402500,1346,298717,300063,24
402500,1358,347641,348999,28
403000,1344,357111,358455,28
403000,1347,317282,318629,25
403000,1354,331052,332406,25
403000,1350,309855,311205,25
403000,1347,311008,312355,25
403500,1392,365512,366904,29
403500,1346,408555,409901,33
403500,1350,410325,411675,33
403500,1345,376742,378087,30
403500,1346,374978,376324,30
404000,1348,337407,338755,27
404000,1401,350457,351858,28
404000,1353,382582,383935,28
404000,1365,268056,269421,21
404000,1648,324278,325926,21
404500,1379,324478,325857,26
404500,1677,327082,328759,26
404500,1352,263274,264626,21
404500,1355,263751,265106,21
404500,1424,319835,321259,25
405000,1358,318142,319500,25
405000,1354,301844,303198,24
405000,1372,298227,299599,24
405000,1378,349801,351179,28
405000,1373,293540,294913,23
405500,1353,289237,290590,23
405500,1359,323830,325189,26
405500,1356,322533,323889,26
405500,1390,339100,340490,27
405500,1366,336220,337586,27
406000,1373,313068,314441,25
406000,1359,315651,317010,25
406000,1421,308718,310139,23
406000,1355,286094,287449,23
406000,1508,393138,394646,31
406500,1364,269669,271033,19
406500,1532,237315,238847,19
406500,1382,313495,314877,25
406500,1360,310299,311659,25
406500,1354,354257,355611,26
407000,1374,324401,325775,26
407000,1362,452256,453618,36
407000,1361,450451,451812,36
407000,1360,296676,298036,23
407000,1683,319310,320993,23
407500,1364,298771,300135,23
407500,1365,360096,361461,29
407500,1421,393146,394567,29
407500,1363,352979,354342,28
407500,1361,386432,387793,31
408000,1370,393995,395365,31
408000,1364,310597,311961,25
408000,1372,313249,314621,25
408000,1364,324875,326239,24
408000,1363,309245,310608,24
408500,1422,303285,304707,24
408500,1438,301763,303201,24
408500,1373,387847,389220,29
408500,1365,359329,360694,28
408500,1386,354429,355815,28
409000,1467,266037,267504,21
409000,1362,263192,264554,21
409000,1374,253692,255066,20
409000,1385,251552,252937,20
409000,1426,351274,352700,27
409500,1370,344490,345860,27
409500,1365,298351,299716,23
409500,1388,290685,292073,23
409500,1370,327420,328790,26
409500,1376,327451,328827,26
410000,1374,319857,321231,25
410000,1414,317123,318537,25
410000,1365,409941,411306,31
410000,1772,394425,396197,31
410000,1366,396583,397949,31
410500,1657,307938,309595,24
410500,1364,309846,311210,24
410500,1371,330170,331541,26
410500,1400,265404,266804,21
410500,1407,276607,278014,21
411000,1374,365945,367319,29
411000,1386,371802,373188,29
411000,1447,282070,283517,22
411000,1371,280279,281650,22
411000,1378,189888,191266,15
411500,1375,189220,190595,15
411500,1508,304666,306174,24
411500,1560,328798,330358,24
411500,1401,349659,351060,27
411500,1375,343669,345044,27
412000,1373,410076,411449,32
412000,1378,412840,414218,32
412000,1434,271513,272947,21
412000,1378,419973,421351,33
412000,1392,420467,421859,33
412500,1381,401010,402391,30
412500,1385,292321,293706,23
412500,1439,322344,323783,23
412500,1381,266070,267451,21
412500,1383,268975,270358,21
413000,1378,365247,366625,27
413000,1386,342214,343600,27
413000,1697,426383,428080,32
413000,1388,408348,409736,32
413000,1401,326067,327468,24
413500,1399,360613,362012,28
413500,1374,366056,367430,28
413500,1367,363996,365363,27
413500,1376,340016,341392,27
413500,1389,265869,267258,21
414000,1508,271588,273096,21
414000,1378,272979,274357,21
414000,1712,282896,284608,21
414000,1385,254550,255935,20
414000,1392,279491,280883,20
414500,1386,329955,331341,26
414500,1389,283739,285128,22
414500,1381,279184,280565,22
414500,1415,344150,345565,27
414500,1448,363010,364458,27
415000,1412,346804,348216,27
415000,1382,342183,343565,27
415000,1606,382544,384150,30
415000,1439,385751,387190,30
415000,1386,373423,374809,28
415500,1394,336324,337718,26
415500,1615,334365,335980,26
415500,1407,322469,323876,25
415500,1414,320979,322393,25
415500,1391,318867,320258,25
416000,1397,335116,336513,25
416000,1416,287146,288562,22
416000,1387,376398,377785,28
416000,1397,358571,359968,28
416000,1388,331221,332609,26
416500,1392,333316,334708,26
416500,1387,337433,338820,26
416500,1393,337819,339212,26
416500,1390,269245,270635,21
416500,1424,273096,274520,21
417000,1395,272104,273499,21
417000,1394,270199,271593,21
417000,1389,259708,261097,19
417000,1399,241421,242820,19
417000,1400,332752,334152,26
417500,1414,375526,376940,29
417500,1415,379818,381233,29
417500,1395,376117,377512,25
417500,1412,325639,327051,25
417500,1409,332765,334174,26
418000,1398,338179,339577,26
418000,1403,314573,315976,24
418000,1397,314976,316373,23
418000,1415,297203,298618,23
418000,1410,328464,329874,25
418500,1426,327549,328975,25
418500,1398,342487,343885,26
418500,1390,342604,343994,26
418500,1407,327485,328892,25
418500,1415,336863,338278,26
419000,1483,337300,338783,26
419000,1431,269107,270538,21
419000,1466,285420,286886,21
419000,1401,326078,327479,25
419000,1464,323272,324736,25
419500,1749,382031,383780,27
419500,1400,349201,350601,27
419500,1416,396675,398091,30
419500,1440,302556,303996,23
419500,1405,302144,303549,23
420000,1405,281294,282699,22
420000,1405,285106,286511,22
420000,1410,380622,382032,28
420000,1410,367705,369115,28
420000,1413,310401,311814,24
420500,1403,313415,314818,24
420500,1408,361203,362611,28
420500,1415,308184,309599,24
420500,1414,308060,309474,24
420500,1385,348005,349390,27
421000,1404,351050,352454,27
421000,1418,287691,289109,22
421000,1447,306085,307532,22
421000,1422,383350,384772,29
421000,1416,354466,355882,27
421500,1424,388513,389937,27
421500,1419,432307,433726,33
421500,1404,443195,444599,33
421500,2077,377573,379650,29
421500,1404,362569,363973,28
422000,1411,366734,368145,28
422000,1409,315131,316540,24
422000,1407,327561,328968,24
422000,1516,312465,313981,24
422000,1406,433723,435129,33
422500,1598,438658,440256,33
422500,1435,363456,364891,28
422500,1423,385627,387050,28
422500,1412,322073,323485,24
422500,1412,324379,325791,24
423000,1417,312807,314224,24
423000,1412,325966,327378,25
423000,1468,346559,348027,25
423000,1494,287737,289231,22
423000,1414,285424,286838,22
423500,1436,312558,313994,24
423500,1452,317959,319411,24
423500,1416,337853,339269,26
423500,1411,311748,313159,24
423500,1427,313483,314910,24
424000,1413,313161,314574,21
424000,1740,274251,275991,21
424000,1836,357271,359107,26
424000,1695,343625,345320,26
424000,1412,276256,277668,21
424500,1530,304433,305963,21
424500,1416,339903,341319,25
424500,1402,361056,362458,25
424500,1412,340181,341593,25
424500,1427,436780,438207,33
425000,1461,434441,435902,33
425000,1426,338248,339674,26
425000,1428,283268,284696,20
425000,1417,259892,261309,20
425000,1452,316238,317690,24
425500,1429,316669,318098,24
425500,1425,380845,382270,29
425500,1418,386327,387745,29
425500,1430,321211,322641,24
425500,1419,380270,381689,29
426000,1431,384703,386134,29
426000,1598,350643,352241,25
426000,1434,348775,350209,25
426000,1428,344826,346254,25
426000,1419,421966,423385,30
426500,1434,401922,403356,30
426500,1434,329065,330499,25
426500,1424,335248,336672,25
426500,1433,340373,341806,26
426500,2379,382360,384739,29
427000,1587,389263,390850,29
427000,1439,421588,423027,32
427000,1434,428955,430389,32
427000,1448,338677,340125,25
427000,1429,358662,360091,27
427500,1430,359082,360512,27
427500,1436,314330,315766,24
427500,1429,320148,321577,24
427500,1413,310574,311987,23
427500,1429,300919,302348,23
428000,1428,298795,300223,23
428000,1440,317919,319359,24
428000,1436,367487,368923,24
428000,1437,346791,348228,26
428000,1420,355870,357290,26
428500,1925,291683,293608,22
428500,1427,294334,295761,22
428500,1485,370795,372280,28
428500,1432,316018,317450,24
428500,1427,337301,338728,24
429000,1435,249655,251090,19
429000,1453,252200,253653,19
429000,1433,394132,395565,30
429000,1440,411527,412967,30
429000,1432,356319,357751,24
429500,1632,361686,363318,27
429500,1432,359974,361406,27
429500,1438,389765,391203,28
429500,1427,379650,381077,28
429500,1551,393214,394765,29
430000,1618,379678,381296,28
430000,1445,375880,377325,28
430000,1477,348931,350408,26
430000,1437,384879,386316,29
430000,1431,388743,390174,29
430500,1501,359481,360982,26
430500,1439,343356,344795,26
430500,1756,329308,331064,23
430500,1519,285524,287043,21
430500,1451,277600,279051,21
431000,1460,396536,397996,30
431000,1653,402795,404448,30
431000,1618,322861,324479,24
431000,1444,321114,322558,24
431000,1442,370705,372147,28
431500,1473,284620,286093,21
431500,1450,283244,284694,21
431500,1450,353635,355085,25
431500,1438,337259,338697,25
431500,1458,348709,350167,26
432000,1844,347162,349006,26
432000,1446,253327,254773,19
432000,1438,255174,256612,19
432000,1439,251695,253134,19
432000,1439,269917,271356,19
432500,1447,251006,252453,19
432500,1456,254902,256358,19
432500,1445,279039,280484,21
432500,1447,285351,286798,21
432500,1448,316394,317842,24
433000,1438,308525,309963,22
433000,1431,294084,295515,22
433000,1596,352159,353755,21
433000,1738,288762,290500,21
433000,1580,377982,379562,28
433500,1447,383064,384511,28
433500,1451,320128,321579,24
433500,1455,268405,269860,20
433500,1448,264607,266055,20
433500,1499,319623,321122,24
434000,1451,337418,338869,25
434000,1468,321830,323298,24
434000,1459,339847,341306,24
434000,1458,354473,355931,26
434000,1446,349946,351392,26
434500,1449,361262,362711,27
434500,1449,323330,324779,24
434500,1459,346142,347601,24
434500,1662,357298,358960,26
434500,1458,378759,380217,26
435000,1774,386491,388265,28
435000,1443,341167,342610,22
435000,1454,298133,299587,22
435000,1449,352592,354041,26
435000,1455,355793,357248,26
435500,1586,380275,381861,28
435500,1670,377270,378940,28
435500,2134,400513,402647,29
435500,1452,270141,271593,20
435500,1462,269510,270972,20
436000,1452,367292,368744,27
436000,1454,373270,374724,27
436000,1520,334259,335779,25
436000,1465,396109,397574,28
436000,1475,378204,379679,28
436500,1478,357488,358966,26
436500,1458,355599,357057,26
436500,1458,396040,397498,29
436500,1513,258365,259878,19
436500,1635,260249,261884,19
437000,1700,281194,282894,20
437000,1469,270973,272442,20
437000,1578,304670,306248,21
437000,1461,285321,286782,21
437000,1460,266227,267687,20
437500,1496,268595,270091,20
437500,1461,390630,392091,29
437500,1488,391451,392939,29
437500,1475,379180,380655,28
437500,1490,309254,310744,23
438000,1501,310229,311730,23
438000,1461,334839,336300,25
438000,1471,364782,366253,25
438000,1504,367832,369336,27
438000,1464,462556,464020,34
438500,1476,466548,468024,34
438500,1766,298681,300447,22
438500,1467,300931,302398,22
438500,1467,403937,405404,30
438500,1463,406509,407972,28
439000,1470,383586,385056,28
439000,1506,322453,323959,24
439000,1495,324228,325723,23
439000,1560,326487,328047,23
439000,1473,314307,315780,23
439500,1476,311394,312870,23
439500,1469,244121,245590,18
439500,1481,244274,245755,18
439500,1517,417821,419338,30
439500,1659,403923,405582,30
440000,1484,415649,417133,30
440000,1471,353485,354956,25
440000,1462,395073,396535,25
440000,1479,354987,356466,24
440000,1461,374239,375700,27
440500,1469,370551,372020,27
440500,1467,342730,344197,25
440500,1500,343752,345252,25
440500,1501,318193,319694,22
440500,1469,353471,354940,26
441000,1482,356898,358380,26
441000,1471,323437,324908,24
441000,1470,329830,331300,24
441000,1484,272185,273669,20
441000,1469,274241,275710,20
441500,1476,367921,369397,27
441500,1483,319550,321033,23
441500,1485,340482,341967,23
441500,1495,428087,429582,31
441500,1472,434220,435692,31
442000,1486,368956,370442,27
442000,1483,302253,303736,22
442000,1486,315277,316763,22
442000,1478,408371,409849,29
442000,1478,399602,401080,29
442500,1508,330828,332336,24
442500,1478,290733,292211,21
442500,1485,287114,288599,21
442500,1491,269712,271203,20
442500,1463,297776,299239,20
443000,1476,347207,348683,23
443000,1478,315637,317115,23
443000,1477,441262,442739,32
443000,1476,356585,358061,26
443000,1627,356489,358116,26
443500,1488,405476,406964,28
443500,1659,384958,386617,28
443500,1563,472573,474136,34
443500,1489,389191,390680,28
443500,1649,409204,410853,28
444000,1659,415889,417548,30
444000,1580,354201,355781,25
444000,1483,356798,358281,25
444000,1491,423208,424699,29
444000,1490,357368,358858,26
444500,1488,359344,360832,26
444500,1492,316365,317857,22
444500,1521,316724,318245,22
444500,1552,385443,386995,28
444500,1494,360476,361970,26
445000,1484,360957,362441,26
445000,1488,402315,403803,29
445000,2058,450554,452612,28
445000,1549,394803,396352,28
445000,1628,328756,330384,24
445500,1486,336253,337739,24
445500,1466,302594,304060,22
445500,1472,350271,351743,25
445500,1493,371930,373423,25
445500,1491,315331,316822,23
446000,1485,315239,316724,23
446000,1485,376977,378462,27
446000,1498,291657,293155,21
446000,1491,291330,292821,21
446000,1490,345213,346703,25
446500,1522,342820,344342,25
446500,1560,402937,404497,29
446500,2318,420984,423302,29
446500,1818,215901,217719,15
446500,1491,387640,389131,28
447000,1495,385361,386856,28
447000,3428,348600,352028,25
447000,1502,320466,321968,23
447000,1501,337002,338503,23
447000,1494,406874,408368,29
447500,1543,400230,401773,29
447500,1566,415568,417134,30
447500,1498,391151,392649,28
447500,1523,404444,405967,28
447500,1498,359883,361381,26
448000,1497,357838,359335,26
448000,1626,356874,358500,26
448000,1581,331824,333405,24
448000,1504,333023,334527,24
448000,1499,321430,322929,23
448500,1509,420855,422364,30
448500,1724,418075,419799,30
448500,1498,388655,390153,28
448500,1540,380160,381700,25
448500,1512,353359,354871,25
449000,1503,390047,391550,28
449000,1724,397033,398757,28
449000,1554,337035,338589,24
449000,1497,396283,397780,27
449000,1503,375791,377294,27
449500,1545,337735,339280,24
449500,1526,292169,293695,21
449500,1507,292479,293986,21
449500,1509,349167,350676,25
449500,1508,351331,352839,25
450000,1516,253997,255513,18
450000,1503,251109,252612,18
450000,1533,345079,346612,24
450000,1509,338828,340337,24
450000,1603,347439,349042,24
450500,2098,419844,421942,25
450500,1635,359668,361303,25
450500,1527,341261,342788,23
450500,1489,323064,324553,23
450500,1516,403262,404778,29
451000,1558,280121,281679,20
451000,1502,279594,281096,20
451000,1519,376154,377673,26
451000,1506,359322,360828,26
451000,1504,370269,371773,26
451500,1510,306646,308156,22
451500,1504,305427,306931,22
451500,1562,322969,324531,23
451500,1534,319590,321124,23
451500,1504,376610,378114,27
452000,1496,441842,443338,31
452000,1664,436357,438021,31
452000,1509,349157,350666,25
452000,1553,332664,334217,24
452000,1510,340461,341971,24
452500,1515,384705,386220,27
452500,1512,378724,380236,27
452500,1779,287474,289253,20
452500,1825,430997,432822,30
452500,1532,418694,420226,30
453000,1847,350256,352103,25
453000,1512,353529,355041,25
453000,1520,324273,325793,23
453000,1509,436004,437513,30
453000,1541,424221,425762,30
453500,1538,341455,342993,24
453500,1541,417092,418633,30
453500,1506,431768,433274,30
453500,1545,339217,340762,24
453500,1541,342689,344230,24
454000,1524,336727,338251,24
454000,1521,393810,395331,28
454000,1531,402834,404365,28
454000,1526,258590,260116,18
454000,1519,336647,338166,24
454500,1519,331372,332891,24
454500,1555,367205,368760,26
454500,1577,367844,369421,26
454500,1520,407571,409091,27
454500,1770,421916,423686,30
455000,1512,435722,437234,30
455000,1519,349430,350949,24
455000,1526,362574,364100,26
455000,1506,448379,449885,26
455000,1914,407381,409295,27
455500,2198,426296,428494,25
455500,1513,360169,361682,25
455500,1877,419652,421529,25
455500,1517,298038,299555,20
455500,1517,301799,303316,20
456000,1616,284301,285917,20
456000,1520,281483,283003,20
456000,1852,428991,430843,28
456000,1537,408392,409929,28
456000,1627,262260,263887,18
456500,1725,353389,355114,25
456500,1535,356480,358015,25
456500,1557,336555,338112,24
456500,1530,327824,329354,22
456500,1501,318152,319653,22
457000,1524,428217,429741,30
457000,1542,422065,423607,30
457000,1551,425345,426896,30
457000,1527,351379,352906,25
457000,1532,356008,357540,25
457500,1627,330427,332054,23
457500,1552,368645,370197,25
457500,1540,373442,374982,25
457500,1528,388262,389790,28
457500,1557,394677,396234,28
458000,1538,435333,436871,31
458000,1540,338470,340010,24
458000,1529,346265,347794,24
458000,2043,434705,436748,25
458000,1537,352172,353709,25
458500,1532,360968,362500,25
458500,1533,356310,357843,25
458500,1712,357811,359523,25
458500,1527,371549,373076,26
458500,1534,356728,358262,25
459000,1590,355762,357352,25
459000,1898,380507,382405,27
459000,2558,342145,344703,23
459000,1717,333096,334813,23
459000,1541,298480,300021,21
459500,1541,296330,297871,21
459500,1536,310883,312419,22
459500,1532,313732,315264,22
459500,1556,365505,367061,26
459500,1550,395157,396707,26
460000,1546,367391,368937,26
460000,1538,270128,271666,19
460000,1934,274765,276699,19
460000,1567,343885,345452,24
460000,1544,341228,342772,24
460500,1550,319705,321255,22
460500,1537,414382,415919,29
460500,2810,460286,463096,29
460500,1672,342295,343967,24
460500,1547,328338,329885,23
461000,1551,333129,334680,23
461000,1548,329038,330586,23
461000,1551,331151,332702,23
461000,1545,345713,347258,23
461000,1543,415145,416688,29
461500,1596,417717,419313,29
461500,1595,243594,245189,17
461500,1560,244970,246530,17
461500,1542,329115,330657,23
461500,1548,298450,299998,21
462000,1572,325251,326823,21
462000,1657,449097,450754,31
462000,1544,439323,440867,31
462000,1710,344668,346378,24
462000,1544,389861,391405,27
462500,1601,385754,387355,27
462500,1566,285626,287192,20
462500,1575,286526,288101,20
462500,1559,327824,329383,23
462500,1542,297975,299517,21
463000,1548,299911,301459,21
463000,1553,328764,330317,23
463000,1551,333164,334715,23
463000,1553,429000,430553,30
463000,1565,240854,242419,17
463500,1549,246215,247764,17
463500,1554,357628,359182,25
463500,1552,381378,382930,25
463500,1582,397332,398914,26
463500,1620,374244,375864,26
464000,1587,370528,372115,26
464000,1550,394073,395623,28
464000,2011,404293,406304,28
464000,1555,409979,411534,28
464000,1555,456843,458398,32
464500,1731,463307,465038,32
464500,1558,316650,318208,22
464500,1562,390103,391665,27
464500,1583,388983,390566,27
464500,1571,384730,386301,27
465000,2354,360137,362491,25
465000,1567,359447,361014,25
465000,1562,373611,375173,26
465000,1826,375172,376998,26
