10,0,29,29,5
465000,1580,386529,388109,26
465500,1692,347289,348981,24
465500,1591,352174,353765,24
465500,1568,356178,357746,22
465500,1588,351673,353261,24
465500,1555,355721,357276,24
466000,1572,384776,386348,27
466000,1573,372482,374055,26
466000,1563,377073,378636,26
466000,1558,345541,347099,24
466000,2349,339441,341790,23
466500,1584,334384,335968,23
466500,1870,402829,404699,28
466500,1580,404487,406067,28
466500,1633,362270,363903,25
466500,1556,277231,278787,19
467000,1573,275352,276925,19
467000,1560,357410,358970,25
467000,1565,365373,366938,25
467000,1559,406541,408100,28
467000,1559,300394,301953,21
467500,1562,300189,301751,21
467500,1568,357828,359396,25
467500,1584,383261,384845,25
467500,1569,304505,306074,21
467500,1564,428312,429876,28
468000,1570,405950,407520,28
468000,1564,349012,350576,24
468000,1569,335873,337442,23
468000,1562,332645,334207,23
468000,1569,420696,422265,29
468500,1601,418671,420272,29
468500,1577,365535,367112,25
468500,1632,375548,377180,26
468500,1567,380974,382541,26
468500,1563,380612,382175,26
469000,1548,362159,363707,25
469000,1559,367626,369185,25
469000,2074,353820,355894,24
469000,1555,313755,315310,22
469000,1588,315621,317209,22
469500,1573,386958,388531,27
469500,1592,389620,391212,27
469500,2194,293755,295949,20
469500,1708,310627,312335,21
469500,1572,309758,311330,21
470000,1599,377228,378827,26
470000,1570,375166,376736,26
470000,1568,310174,311742,21
470000,2472,409029,411501,27
470000,1550,388628,390178,27
470500,1569,374936,376505,26
470500,1570,422657,424227,26
470500,1578,429574,431152,26
470500,1561,344686,346247,23
470500,1565,428417,429982,29
471000,1585,426754,428339,29
471000,1576,331484,333060,23
471000,1568,318495,320063,22
471000,1573,322080,323653,22
471000,1593,402771,404364,28
471500,1574,412367,413941,28
471500,1626,379735,381361,26
471500,1578,468740,470318,32
471500,1652,464367,466019,32
471500,1604,239870,241474,16
472000,1605,364178,365783,25
472000,1767,359150,360917,25
472000,6747,375578,382325,25
472000,1574,380149,381723,26
472000,1678,379608,381286,26
472500,1597,398425,400022,27
472500,1587,394843,396430,27
472500,1610,277822,279432,19
472500,1576,406245,407821,28
472500,1580,413198,414778,28
473000,1583,320515,322098,22
473000,1691,278034,279725,19
473000,1581,279537,281118,19
473000,1583,362953,364536,25
473000,1624,368409,370033,25
473500,1581,427558,429139,29
473500,1584,344493,346077,23
473500,1582,362862,364444,23
473500,1590,420623,422213,29
473500,1607,248452,250059,17
474000,1589,244477,246066,17
474000,1583,280619,282202,19
474000,1591,278583,280174,19
474000,1590,394042,395632,27
474000,2583,405738,408321,27
474500,1592,407533,409125,28
474500,1653,377549,379202,26
474500,1593,382431,384024,26
474500,1630,371501,373131,25
474500,2121,392260,394381,25
475000,1781,380398,382179,25
475000,1766,308966,310732,21
475000,1934,336342,338276,21
475000,1587,337572,339159,23
475000,1598,394885,396483,27
475500,1597,392524,394121,27
475500,1582,384589,386171,23
475500,1590,515998,517588,33
475500,1577,500180,501757,33
475500,1571,313199,314770,21
476000,1578,497352,498930,33
476000,1599,500384,501983,34
476000,1590,510823,512413,34
476000,1633,355301,356934,24
476000,1605,323562,325167,22
476500,1587,323840,325427,22
476500,1795,424288,426083,28
476500,1595,352204,353799,24
476500,1591,355396,356987,24
476500,1616,425618,427234,29
477000,1596,425730,427326,29
477000,1602,292401,294003,20
477000,1589,375648,377237,25
477000,1589,371227,372816,25
477000,1611,419937,421548,27
477500,1635,394947,396582,27
477500,1602,396395,397997,27
477500,1586,298269,299855,20
477500,1593,355726,357319,24
477500,1594,361677,363271,24
478000,1635,405277,406912,27
478000,2089,407803,409892,27
478000,1868,403298,405166,27
478000,1604,414181,415785,28
478000,1751,250412,252163,17
478500,1629,252898,254527,17
478500,1648,307648,309296,21
478500,1595,309462,311057,21
478500,1595,357039,358634,24
478500,1610,356660,358270,24
479000,1597,427315,428912,29
479000,1598,417468,419066,28
479000,1602,415436,417038,28
479000,1615,463895,465510,31
479000,1609,355315,356924,24
479500,1768,360101,361869,24
479500,1607,432597,434204,29
479500,1626,301197,302823,20
479500,1602,299517,301119,20
479500,1599,339454,341053,21
480000,1650,311041,312691,21
480000,1602,294841,296443,20
480000,1618,414248,415866,28
480000,1604,416891,418495,28
480000,1602,329893,331495,22
480500,1606,487575,489181,32
480500,1638,486531,488169,32
480500,1594,332118,333712,22
480500,1605,382085,383690,26
480500,1602,393135,394737,26
481000,1595,300842,302437,20
481000,1616,351071,352687,24
481000,1645,376352,377997,24
481000,1649,313381,315030,21
481000,1604,314858,316462,21
481500,1605,339862,341467,23
481500,1647,382381,384028,25
481500,1627,374220,375847,25
481500,1609,358086,359695,24
481500,2508,303422,305930,19
482000,1615,281062,282677,19
482000,1617,338284,339901,23
482000,1646,355316,356962,23
482000,1618,422277,423895,28
482000,1587,386391,387978,26
482500,1618,393147,394765,26
482500,1614,392330,393944,26
482500,1618,406869,408487,26
482500,1619,374579,376198,25
482500,1612,390020,391632,26
483000,1612,392894,394506,26
483000,1624,310116,311740,21
483000,1649,328243,329892,22
483000,1632,332188,333820,22
483000,1613,363618,365231,24
483500,1647,300840,302487,20
483500,1622,295153,296775,20
483500,1612,464359,465971,29
483500,1653,438110,439763,29
483500,1612,348652,350264,23
484000,1725,347048,348773,23
484000,1614,373159,374773,23
484000,2815,327849,330664,22
484000,1624,377965,379589,25
484000,2205,374106,376311,25
484500,1627,380279,381906,25
484500,1645,383463,385108,25
484500,1733,421967,423700,28
484500,1615,373856,375471,25
484500,1621,370457,372078,25
485000,1707,404050,405757,27
485000,1617,298213,299830,20
485000,1629,305158,306787,20
485000,1617,389033,390650,24
485000,1787,431557,433344,28
485500,1613,421803,423416,28
485500,1621,403743,405364,27
485500,1633,286945,288578,19
485500,1622,298212,299834,19
485500,1631,407199,408830,27
486000,1618,407102,408720,27
486000,1625,317305,318930,21
486000,1637,486256,487893,31
486000,1683,466640,468323,31
486000,1639,439321,440960,29
486500,1625,311850,313475,21
486500,1635,320034,321669,21
486500,1625,319734,321359,21
486500,1634,359204,360838,24
486500,1650,375580,377230,24
487000,1636,370788,372424,24
487000,1842,409747,411589,27
487000,2308,406825,409133,27
487000,6038,437791,443829,25
487000,1901,277599,279500,18
487500,1986,321488,323474,18
487500,1630,482622,484252,31
487500,1637,300325,301962,20
487500,1639,301920,303559,20
487500,1635,271737,273372,18
488000,1666,271251,272917,18
488000,1661,423346,425007,28
488000,2650,375275,377925,25
488000,2077,380481,382558,25
488000,1712,348132,349844,22
488500,1637,331496,333133,22
488500,1657,365880,367537,24
488500,1632,261541,263173,17
488500,1643,253762,255405,17
488500,1632,420717,422349,28
489000,1770,424423,426193,28
489000,1623,297547,299170,19
489000,1631,384199,385830,25
489000,1624,386564,388188,25
489000,1657,318570,320227,21
489500,1610,386389,387999,25
489500,1637,381030,382667,25
489500,1635,419151,420786,28
489500,1635,546613,548248,35
489500,1855,426155,428010,28
490000,1633,428471,430104,28
490000,1638,366724,368362,24
490000,1651,505959,507610,31
490000,1640,474042,475682,31
490000,1639,364222,365861,24
490500,1656,441986,443642,29
490500,1640,441059,442699,29
490500,1646,464514,466160,29
490500,1664,369222,370886,24
490500,1818,362166,363984,24
491000,1887,396929,398816,26
491000,1672,394941,396613,26
491000,1650,401377,403027,26
491000,1650,391146,392796,26
491000,1759,349761,351520,23
491500,1656,360040,361696,23
491500,1646,394052,395698,26
491500,1642,333409,335051,22
491500,1713,337797,339510,22
491500,1639,411782,413421,27
492000,2676,411399,414075,27
492000,1654,421010,422664,27
492000,1900,513675,515575,32
492000,1644,401735,403379,26
492000,1645,398713,400358,26
492500,1640,380092,381732,25
492500,1648,536383,538031,36
492500,1643,294428,296071,19
492500,1645,286261,287906,19
492500,1660,473451,475111,30
493000,1646,460381,462027,30
493000,1645,370991,372636,24
493000,1654,356763,358417,23
493000,1743,349894,351637,23
493000,1701,423563,425264,28
493500,1690,367388,369078,24
493500,1649,366169,367818,24
493500,1689,495687,497376,32
493500,1662,362297,363959,24
493500,1657,300690,302347,20
494000,1684,303608,305292,20
494000,1673,389393,391066,26
494000,1961,401675,403636,26
494000,1661,386944,388605,25
494000,1656,367758,369414,24
494500,1880,373479,375359,24
494500,1653,375563,377216,25
494500,1653,379071,380724,25
494500,1651,383811,385462,25
494500,1654,494777,496431,29
495000,1673,293357,295030,19
495000,1653,287585,289238,19
495000,1653,489474,491127,31
495000,1654,305764,307418,20
495000,1660,303178,304838,20
495500,1665,442865,444530,29
495500,1680,439623,441303,29
495500,1680,334230,335910,22
495500,1654,333025,334679,22
495500,1656,339935,341591,22
496000,1684,429347,431031,28
496000,1653,348639,350292,23
496000,1659,347106,348765,23
496000,1665,349931,351596,23
496000,2002,399701,401703,26
496500,1667,394385,396052,26
496500,1661,442911,444572,29
496500,1669,335157,336826,22
496500,1677,340619,342296,22
496500,1690,436820,438510,27
497000,1683,290440,292123,19
497000,1674,289813,291487,19
497000,1659,446009,447668,29
497000,1660,455608,457268,29
497000,1667,423003,424670,28
497500,1687,396816,398503,26
497500,1668,398665,400333,26
497500,1677,347708,349385,23
497500,1669,333828,335497,22
497500,1753,338639,340392,22
498000,1670,369329,370999,24
498000,1660,337560,339220,22
498000,1688,335520,337208,22
498000,1661,340791,342452,22
498000,1694,333246,334940,22
498500,1804,353377,355181,23
498500,1694,439787,441481,29
498500,1672,439508,441180,29
498500,1672,334917,336589,22
498500,1663,287736,289399,19
499000,1707,289190,290897,19
499000,1674,439840,441514,29
499000,1957,379580,381537,25
499000,1678,379387,381065,25
499000,1666,319203,320869,21
499500,1916,383367,385283,25
499500,1673,387856,389529,25
499500,1700,362233,363933,23
499500,1981,381056,383037,25
499500,1737,386937,388674,25
500000,1671,393841,395512,26
500000,1684,276345,278029,18
500000,1676,273384,275060,18
500000,1704,364716,366420,24
500000,1837,367724,369561,24
500500,1791,297212,299003,19
500500,1669,291278,292947,19
500500,1694,502937,504631,31
500500,1678,320803,322481,21
500500,1670,326960,328630,21
501000,1668,352823,354491,22
501000,1846,435412,437258,28
501000,1681,466761,468442,28
501000,1725,412661,414386,25
501000,1815,490390,492205,29
501500,1827,328867,330694,21
501500,1673,325957,327630,21
501500,1682,415154,416836,27
501500,1673,415473,417146,27
501500,1792,340923,342715,21
502000,1684,342428,344112,22
502000,1679,341055,342734,22
502000,1707,429509,431216,27
502000,1688,399423,401111,26
502000,1679,400599,402278,26
502500,1931,338936,340867,22
502500,1684,443337,445021,29
502500,1673,459233,460906,29
502500,1678,450008,451686,29
502500,1678,502467,504145,32
503000,1681,400045,401726,26
503000,1690,401406,403096,26
503000,1681,341111,342792,22
503000,1676,416785,418461,27
503000,1681,419865,421546,27
503500,1705,444973,446678,29
503500,1681,461644,463325,30
503500,1697,344028,345725,22
503500,1688,341599,343287,22
503500,1753,400277,402030,26
504000,1736,409021,410757,26
504000,1685,342129,343814,22
504000,1677,421619,423296,27
504000,1696,424831,426527,27
504000,1863,266646,268509,17
504500,1645,385276,386921,25
504500,2059,416477,418536,25
504500,1687,457761,459448,29
504500,1692,398855,400547,26
504500,1692,427730,429422,28
505000,1712,435355,437067,28
505000,1689,384297,385986,25
505000,1699,384973,386672,25
505000,1683,410750,412433,25
505000,1683,505972,507655,33
505500,1695,415572,417267,27
505500,1719,422332,424051,27
505500,1717,419638,421355,27
505500,1696,333838,335534,21
505500,1874,329159,331033,21
506000,1703,327082,328785,21
506000,1704,404232,405936,26
506000,2607,413916,416523,26
506000,1696,405923,407619,26
506000,1720,429922,431642,28
506500,1723,433688,435411,28
506500,1698,369251,370949,24
506500,1690,368685,370375,24
506500,1690,373794,375484,24
506500,1715,369897,371612,24
507000,1701,388032,389733,25
507000,1698,390662,392360,25
507000,1691,402583,404274,26
507000,1699,432893,434592,28
507000,1699,402016,403715,26
507500,1716,405452,407168,26
507500,1703,342894,344597,22
507500,1702,511731,513433,32
507500,1698,503833,505531,32
507500,1733,467474,469207,27
508000,1730,340341,342071,22
508000,1704,351552,353256,22
508000,1708,384862,386570,23
508000,1790,376237,378027,24
508000,1749,376197,377946,24
508500,1694,370835,372529,24
508500,1741,298979,300720,19
508500,1702,294878,296580,19
508500,1734,338745,340479,22
508500,1700,354563,356263,22
509000,1738,351973,353711,22
509000,1706,398806,400512,25
509000,1826,388377,390203,25
509000,1744,387671,389415,25
509000,1698,288317,290015,18
509500,1706,283606,285312,18
509500,1701,416854,418555,27
509500,1702,308531,310233,20
509500,1709,309006,310715,20
509500,2044,314102,316146,20
510000,1740,317215,318955,20
510000,1729,352448,354177,22
510000,1801,474378,476179,30
510000,1871,467439,469310,30
510000,1710,331577,333287,21
510500,1729,359873,361602,23
510500,1702,362035,363737,23
510500,1754,349957,351711,22
510500,1728,390955,392683,25
510500,1713,387744,389457,25
511000,1707,387473,389180,25
511000,1702,348181,349883,22
511000,1801,350361,352162,22
511000,1709,376041,377750,24
511000,1705,445614,447319,28
511500,1743,458348,460091,28
511500,1744,451300,453044,29
511500,1770,393353,395123,25
511500,1863,471456,473319,30
511500,1715,470388,472103,30
512000,1715,454806,456521,29
512000,1706,337445,339151,21
512000,1723,331897,333620,21
512000,1780,394954,396734,25
512000,1912,348431,350343,22
512500,1711,349402,351113,22
512500,1877,405737,407614,26
512500,1720,352925,354645,22
512500,1710,349991,351701,22
512500,1751,393637,395388,25
513000,1769,454948,456717,29
513000,1714,456931,458645,29
513000,1713,470495,472208,30
513000,1720,391611,393331,25
513000,1714,372927,374641,24
513500,1712,375818,377530,24
513500,1716,424132,425848,27
513500,1728,413536,415264,25
513500,1715,391705,393420,25
513500,1706,345375,347081,22
514000,1971,356266,358237,22
514000,1715,348711,350426,22
514000,1714,458599,460313,29
514000,1723,389133,390856,25
514000,1737,399094,400831,25
514500,1799,443407,445206,28
514500,1740,436351,438091,28
514500,1723,437937,439660,28
514500,1716,362988,364704,23
514500,1733,429204,430937,27
515000,1780,425332,427112,27
515000,1735,366987,368722,23
515000,1727,341618,343345,22
515000,1731,342810,344541,22
515000,1718,397678,399396,25
515500,1795,395030,396825,25
515500,1728,393981,395709,25
515500,1722,365414,367136,23
515500,1770,426305,428075,27
515500,1854,426026,427880,27
516000,1733,318573,320306,20
516000,1774,337204,338978,21
516000,1752,334010,335762,21
516000,1732,298071,299803,19
516000,1760,525021,526781,33
516500,1748,531515,533263,33
516500,1723,439473,441196,27
516500,1723,409908,411631,26
516500,1877,311379,313256,19
516500,1725,306691,308416,19
517000,1844,412372,414216,26
517000,1752,442098,443850,28
517000,1722,441597,443319,28
517000,1740,383365,385105,24
517000,1735,477251,478986,30
517500,1831,475341,477172,30
517500,1735,397941,399676,25
517500,1775,480871,482646,30
517500,1825,268985,270810,17
517500,1804,279536,281340,17
518000,1751,485858,487609,30
518000,1787,299392,301179,19
518000,1763,312189,313952,19
518000,2142,533109,535251,32
518000,1763,399387,401150,25
518500,1763,398659,400422,25
518500,1828,400324,402152,25
518500,1758,382806,384564,24
518500,1766,384798,386564,24
518500,1760,472006,473766,30
519000,1757,486711,488468,31
519000,1766,257891,259657,16
519000,1740,254490,256230,16
519000,1748,353668,355416,22
519000,2011,350560,352571,22
519500,1737,413002,414739,26
519500,1742,349022,350764,22
519500,1739,350346,352085,22
519500,1773,338121,339894,21
519500,1904,412880,414784,26
520000,1751,412969,414720,26
520000,1740,376204,377944,23
520000,1746,419909,421655,26
520000,1738,412028,413766,26
520000,1736,394533,396269,24
520500,1744,331726,333470,21
520500,1721,340494,342215,21
520500,1823,463838,465661,28
520500,1739,429757,431496,27
520500,1746,435636,437382,27
521000,1786,454084,455870,28
521000,1757,341165,342922,21
521000,1748,337955,339703,21
521000,1742,397765,399507,25
521000,1727,358641,360368,22
521500,1770,348308,350078,22
521500,1754,285639,287393,18
521500,1946,401350,403296,25
521500,1763,397226,398989,25
521500,1770,398240,400010,24
522000,2881,361125,364006,22
522000,1787,354403,356190,22
522000,1769,383304,385073,24
522000,1783,399767,401550,25
522000,1756,400578,402334,25
522500,1787,450338,452125,28
522500,1766,336945,338711,21
522500,1912,360258,362170,21
522500,1885,405523,407408,25
522500,2148,417418,419566,24
523000,1743,405994,407737,24
523000,1754,366025,367779,23
523000,1753,356376,358129,22
523000,2700,357876,360576,22
523000,1744,379788,381532,23
523500,1756,287703,289459,18
523500,1756,290701,292457,18
523500,1743,436401,438144,27
523500,1750,367843,369593,23
523500,1754,370727,372481,23
524000,1764,382691,384455,24
524000,1748,418135,419883,26
524000,1752,415682,417434,26
524000,1757,416831,418588,26
524000,1757,431203,432960,27
524500,1749,436956,438705,27
524500,1758,400909,402667,25
524500,1753,333498,335251,19
524500,1748,310925,312673,19
524500,2811,434332,437143,27
525000,1751,471134,472885,29
525000,1780,451219,452999,28
525000,2921,452408,455329,28
525000,1759,338838,340597,21
525000,1778,326649,328427,20
525500,1785,322084,323869,20
525500,1755,324784,326539,20
525500,2163,344006,346169,20
525500,1772,322612,324384,20
525500,1817,461896,463713,29
526000,1769,464435,466204,29
526000,1900,403142,405042,25
526000,1756,438881,440637,27
526000,1792,423337,425129,26
526000,1812,429754,431566,26
526500,1761,388403,390164,24
526500,1936,363717,365653,22
526500,1963,363036,364999,22
526500,1760,340495,342255,21
526500,1806,370919,372725,23
527000,1756,381084,382840,23
527000,1759,411838,413597,25
527000,2038,321022,323060,20
527000,1760,321524,323284,20
527000,1810,446917,448727,26
527500,1777,502710,504487,31
527500,2093,390430,392523,24
527500,1767,391820,393587,24
527500,1770,368208,369978,23
527500,1926,336123,338049,21
528000,1764,337697,339461,21
528000,1759,470608,472367,29
528000,1778,517242,519020,32
528000,1772,529591,531363,32
528000,1925,307900,309825,19
528500,1763,324153,325916,18
528500,1763,292332,294095,18
528500,1917,393113,395030,23
528500,1785,420746,422531,26
528500,1778,421834,423612,26
529000,1966,407893,409859,25
529000,1776,338557,340333,21
529000,1786,451032,452818,28
529000,1773,455166,456939,28
529000,1763,421630,423393,26
529500,1775,457119,458894,28
529500,1776,453523,455299,28
529500,1770,388961,390731,24
529500,3212,451631,454843,27
529500,1756,524528,526284,32
530000,1771,337535,339306,21
530000,1764,342308,344072,21
530000,2077,388501,390578,23
530000,1767,370759,372526,23
530000,1779,389670,391449,24
530500,1792,417706,419498,26
530500,1770,437398,439168,27
530500,1786,433835,435621,27
530500,1995,323112,325107,20
530500,1820,452018,453838,28
531000,1873,451445,453318,28
531000,1784,353664,355448,22
531000,1779,449206,450985,28
531000,1790,454471,456261,28
531000,1802,387318,389120,24
531500,1782,455280,457062,28
531500,1826,407728,409554,25
531500,1785,406730,408515,25
531500,1780,438450,440230,26
531500,1784,410098,411882,25
532000,1784,404875,406659,25
532000,1765,433310,435075,26
532000,1785,429319,431104,26
532000,1813,412030,413843,25
532000,1783,407923,409706,25
532500,1785,276743,278528,17
532500,1785,414109,415894,25
532500,1873,409943,411816,25
532500,1774,368463,370237,22
532500,1767,488782,490549,30
533000,1779,495261,497040,30
533000,1777,364892,366669,22
533000,1796,440036,441832,26
533000,2479,453841,456320,27
533000,1852,458476,460328,27
533500,1785,343016,344801,20
533500,1780,400889,402669,23
533500,2485,479809,482294,29
533500,1779,480830,482609,29
533500,1789,493418,495207,30
534000,1955,433756,435711,26
534000,1807,378470,380277,23
534000,1960,382534,384494,23
534000,1791,395055,396846,24
534000,1790,343602,345392,21
534500,1783,358083,359866,21
534500,1792,360716,362508,22
534500,1792,376292,378084,23
534500,1781,385246,387027,23
534500,1806,344627,346433,21
535000,1921,436072,437993,26
535000,1798,430904,432702,26
535000,1872,541614,543486,33
535000,1820,395185,397005,24
535000,1785,429297,431082,25
535500,1840,413491,415331,25
535500,1814,315908,317722,19
535500,1786,378492,380278,23
535500,1822,380607,382429,23
535500,1801,448101,449902,27
536000,1870,429577,431447,26
536000,1833,389683,391516,24
536000,1796,403204,405000,24
536000,1804,412501,414305,25
536000,1776,447197,448973,27
536500,1822,446163,447985,27
536500,2050,437872,439922,26
536500,1826,399103,400929,23
536500,1829,409566,411395,25
536500,1792,419769,421561,25
537000,1800,394388,396188,24
537000,1824,493686,495510,30
537000,1821,501543,503364,30
537000,1825,440412,442237,26
537000,1806,441806,443612,27
537500,1864,429243,431107,26
537500,1801,411571,413372,25
537500,1816,416290,418106,25
537500,1805,460721,462526,28
537500,1876,375830,377706,23
538000,1794,399669,401463,23
538000,2016,416069,418085,25
538000,1958,294068,296026,18
538000,1829,297934,299763,18
538000,1831,430518,432349,26
538500,1805,391952,393757,24
538500,1803,410242,412045,24
538500,1803,348122,349925,21
538500,1818,458385,460203,28
538500,1796,461992,463788,28
539000,1801,394638,396439,24
539000,1780,386887,388667,24
539000,1966,397379,399345,24
539000,1807,395237,397044,24
539000,1805,375914,377719,23
539500,1809,461059,462868,28
539500,1828,478549,480377,28
539500,1807,346315,348122,21
539500,1808,390532,392340,24
539500,1994,381527,383521,22
540000,1785,367404,369189,22
540000,1832,427272,429104,26
540000,1801,470275,472076,28
540000,1801,478070,479871,28
540000,1802,377707,379509,23
540500,1983,380905,382888,23
540500,1810,383630,385440,23
540500,1791,387171,388962,22
540500,1810,267006,268816,16
540500,1815,284562,286377,16
541000,1812,399103,400915,24
541000,1813,378589,380402,23
541000,1813,387123,388936,23
541000,1940,545187,547127,33
541000,1805,449672,451477,27
541500,1832,464737,466569,27
541500,1809,447662,449471,27
541500,1932,469341,471273,28
541500,1814,410296,412110,25
541500,1814,479672,481486,29
542000,1810,480643,482453,29
542000,1808,397005,398813,23
542000,1812,470476,472288,28
542000,1806,316223,318029,19
542000,1815,315832,317647,19
542500,1817,378614,380431,23
542500,1817,494429,496246,29
542500,1836,514487,516323,29
542500,1828,525106,526934,31
542500,1917,501607,503524,30
543000,1930,432292,434222,26
543000,1821,385645,387466,23
543000,2080,402923,405003,23
543000,1845,335453,337298,20
543000,1884,405359,407243,24
543500,1814,402434,404248,24
543500,1814,370247,372061,22
543500,1822,435975,437797,26
543500,1877,480524,482401,26
543500,1831,537185,539016,31
544000,1912,407724,409636,24
544000,1945,400919,402864,24
544000,1823,403974,405797,24
544000,1907,389494,391401,23
544000,1831,334325,336156,20
544500,1824,404952,406776,23
544500,1817,390370,392187,23
544500,2091,415222,417313,24
544500,2083,488316,490399,29
544500,1830,504192,506022,29
545000,2388,454811,457199,24
545000,2105,493300,495405,28
545000,1824,445070,446894,25
545000,1821,398294,400115,24
545000,1827,399151,400978,24
545500,1829,402604,404433,24
545500,1827,415682,417509,25
545500,1895,426169,428064,25
545500,1820,423563,425383,25
545500,1821,480887,482708,28
546000,1831,302661,304492,18
546000,1989,305761,307750,18
546000,1832,506702,508534,29
546000,1904,539551,541455,32
546000,1841,503419,505260,30
546500,1848,506382,508230,30
546500,1855,437966,439821,26
546500,1898,387847,389745,22
546500,1832,452707,454539,27
546500,1832,476391,478223,27
547000,1857,416575,418432,25
547000,2177,385479,387656,22
547000,2063,345730,347793,20
547000,1825,343466,345291,20
547000,1845,482039,483884,28
547500,1816,462862,464678,27
547500,1836,523859,525695,27
547500,2292,519048,521340,27
547500,1975,375840,377815,22
547500,2048,424403,426451,25
548000,1855,327142,328997,19
548000,1836,323973,325809,19
548000,1848,425185,427033,25
548000,1855,354619,356474,21
548000,2151,360628,362779,21
548500,1883,367092,368975,22
548500,1841,454547,456388,27
548500,1848,478648,480496,27
548500,1845,422913,424758,25
548500,1837,473900,475737,27
549000,1907,452768,454675,27
549000,1894,457684,459578,27
549000,1840,372731,374571,20
549000,1899,457259,459158,26
549000,2226,369087,371313,21
549500,1858,360430,362288,21
549500,2008,354083,356091,21
549500,1859,406274,408133,24
549500,1888,427972,429860,24
549500,1841,432139,433980,25
550000,2000,456143,458143,27
550000,1911,283696,285607,17
550000,1848,286431,288279,17
550000,1842,457509,459351,27
550000,1865,359035,360900,21
550500,1844,352794,354638,21
550500,1859,452430,454289,27
550500,1942,506559,508501,30
550500,1887,504503,506390,30
550500,1977,392586,394563,23
551000,1961,399226,401187,23
551000,1983,440565,442548,26
551000,1848,455741,457589,26
551000,1846,449386,451232,26
551000,1966,506181,508147,30
551500,1900,478069,479969,28
551500,1865,440074,441939,26
551500,1860,450160,452020,26
551500,2021,412162,414183,23
551500,2285,394053,396338,23
552000,1992,389987,391979,23
552500,1933,385641,387574,23
552500,1841,488127,489968,28
552500,1845,353984,355829,21
552500,1842,368890,370732,21
552500,1842,410417,412259,24
553000,1804,392817,394621,24
553000,1839,401171,403010,24
553000,1797,514654,516451,31
553000,2114,447852,449966,25
553000,1853,401737,403590,23
553500,1845,392244,394089,23
553500,1853,409184,411037,24
553500,1843,375217,377060,22
553500,1853,453319,455172,27
553500,1846,465911,467757,27
554000,1847,405465,407312,24
554000,1846,412198,414044,24
554000,1897,418209,420106,24
554000,1849,540818,542667,31
554000,1846,424976,426822,25
554500,2154,379111,381265,22
554500,1848,381337,383185,22
554500,1857,521934,523791,30
554500,1845,448641,450486,26
