10,0,29,29,5
644000,2147,450720,452867,22
644000,2162,437995,440157,22
644000,2136,465211,467347,24
644000,2149,451430,453579,23
644000,2168,398992,401160,20
644500,3387,467086,470473,23
644500,2140,455001,457141,23
644500,2138,459573,461711,23
644500,2139,502992,505131,26
644500,2126,506578,508704,26
645000,2246,379693,381939,18
645000,2177,384099,386276,19
645000,2149,386613,388762,19
645000,2180,499308,501488,25
645000,2205,357867,360072,18
645500,2193,572577,574770,27
645500,2156,562416,564572,28
645500,2157,566306,568463,28
645500,2312,527936,530248,26
645500,2149,588385,590534,27
646000,2648,390297,392945,19
646000,2714,417657,420371,20
646000,2130,424792,426922,21
646000,2129,518929,521058,26
646000,2184,734009,736193,36
646500,2176,523389,525565,26
646500,2157,528903,531060,26
646500,3058,535346,538404,26
646500,2164,581071,583235,29
646500,2175,475728,477903,23
647000,2157,573242,575399,28
647000,2166,496166,498332,24
647000,2255,381251,383506,19
647000,2178,504652,506830,25
647000,2156,494944,497100,25
647500,2276,441074,443350,22
647500,2162,448182,450344,22
647500,2276,465879,468155,23
647500,2144,586534,588678,29
647500,2194,456648,458842,22
648000,2188,532673,534861,26
648000,2640,537290,539930,26
648000,2141,513790,515931,26
648000,2131,448948,451079,22
648000,2151,443652,445803,22
648500,2278,525223,527501,27
648500,2137,550117,552254,26
648500,2150,441543,443693,22
648500,2170,464991,467161,22
648500,2234,421247,423481,21
649000,2166,558502,560668,28
649000,2143,330007,332150,16
649000,2536,623550,626086,31
649000,2439,536687,539126,27
649000,2306,581832,584138,29
649500,2693,511443,514136,24
649500,2144,515792,517936,24
649500,2174,335937,338111,17
649500,2168,575614,577782,29
649500,2409,537188,539597,27
650000,2155,580795,582950,29
650000,2191,611990,614181,30
650000,2307,443977,446284,22
650000,2173,502726,504899,25
650000,2156,529856,532012,25
650500,2185,417285,419470,21
650500,2207,300497,302704,15
650500,2134,513942,516076,26
650500,2176,506164,508340,25
650500,2214,499601,501815,25
651000,2147,545899,548046,27
651000,2564,477321,479885,23
651000,2191,518817,521008,26
651000,2390,543390,545780,26
651000,2175,479151,481326,24
651500,2190,489022,491212,24
651500,2183,630893,633076,31
651500,2170,493791,495961,24
651500,2187,490390,492577,24
651500,2174,422521,424695,21
652000,2237,539776,542013,27
652000,2179,508446,510625,24
652000,2235,434159,436394,22
652000,2174,454817,456991,23
652000,2149,460121,462270,23
652500,2185,424786,426971,21
652500,2152,543993,546145,26
652500,2401,534468,536869,26
652500,2151,414995,417146,21
652500,2133,538958,541091,26
653000,2159,526384,528543,26
653000,2162,550022,552184,25
653000,2208,521711,523919,26
653000,2184,539851,542035,27
653000,2160,505461,507621,24
653500,2154,491240,493394,24
653500,2201,475976,478177,23
653500,2179,475414,477593,24
653500,2158,479753,481911,24
653500,2166,284148,286314,14
654000,2228,538430,540658,27
654000,2179,498605,500784,23
654000,2155,457180,459335,23
654000,2179,557884,560063,28
654000,2156,558226,560382,28
654500,2207,465467,467674,23
654500,2646,468061,470707,23
654500,2316,479524,481840,24
654500,2154,472301,474455,24
654500,2206,596596,598802,30
655000,2362,458219,460581,23
655000,2380,394228,396608,19
655000,2181,399392,401573,19
655000,2186,514596,516782,26
655000,2163,363294,365457,18
655500,2162,454033,456195,23
655500,2318,504062,506380,23
655500,2270,545422,547692,27
655500,2153,473790,475943,23
655500,2524,547024,549548,27
656000,2356,323547,325903,15
656000,2165,438619,440784,22
656000,2181,480917,483098,24
656000,2182,495816,497998,24
656000,2231,622887,625118,31
656500,2165,438768,440933,22
656500,2231,571314,573545,27
656500,2574,449150,451724,22
656500,2384,742473,744857,31
656500,2179,419399,421578,21
657000,2178,461570,463748,23
657000,2165,557184,559349,27
657000,2267,543787,546054,27
657000,2152,541980,544132,27
657000,2431,519891,522322,26
657500,2169,512836,515005,26
657500,2380,600655,603035,28
657500,2186,598960,601146,23
657500,2691,494422,497113,23
657500,2211,706256,708467,30
658000,2696,441603,444299,21
658000,2706,612690,615396,30
658000,2169,497023,499192,24
658000,2217,495153,497370,24
658000,2170,502543,504713,24
658500,3438,531564,535002,24
658500,2194,521058,523252,25
658500,2194,432204,434398,21
658500,2756,456557,459313,22
658500,2252,588594,590846,29
659000,2173,545829,548002,27
659000,2183,544083,546266,27
659000,2174,421351,423525,21
659000,2196,426409,428605,21
659000,2175,333640,335815,16
659500,2748,475548,478296,23
659500,2333,579135,581468,28
659500,2189,570119,572308,28
659500,2190,528478,530668,26
659500,2295,527487,529782,26
660000,2237,498824,501061,25
660000,2245,492883,495128,23
660000,2226,466278,468504,23
660000,2221,561355,563576,28
660000,2207,439047,441254,22
660500,2191,520585,522776,26
660500,2178,572078,574256,28
660500,2494,588367,590861,28
660500,2168,443316,445484,22
660500,2248,550747,552995,27
661000,2203,467547,469750,23
661000,2245,555458,557703,27
661000,2178,463298,465476,23
661000,2223,374926,377149,19
661000,2195,380683,382878,19
661500,2191,626424,628615,31
661500,2203,511301,513504,25
661500,2196,428106,430302,21
661500,2183,485348,487531,24
661500,2170,545178,547348,27
662000,2206,550067,552273,27
662000,2234,548491,550725,26
662000,2201,528305,530506,26
662000,2194,612586,614780,30
662000,2191,480251,482442,24
662500,2203,500669,502872,25
662500,2220,512419,514639,25
662500,2264,646572,648836,32
662500,2187,463051,465238,23
662500,2218,581379,583597,27
663000,2187,451129,453316,22
663000,2234,468595,470829,22
663000,2198,453818,456016,22
663000,2209,474386,476595,23
663000,2197,497487,499684,24
663500,2566,489155,491721,20
663500,2193,650144,652337,31
663500,2208,484118,486326,23
663500,2233,524091,526324,22
663500,2719,701258,703977,30
664000,2188,338850,341038,16
664000,2213,337792,340005,16
664000,2219,482167,484386,24
664000,2723,442576,445299,22
664000,2220,449423,451643,22
664500,2178,554422,556600,27
664500,2189,548626,550815,26
664500,2202,543126,545328,26
664500,2264,568793,571057,28
664500,2202,422496,424698,21
665000,2261,548766,551027,26
665000,2172,512515,514687,25
665000,2219,556481,558700,25
665000,2201,578397,580598,28
665000,2212,548909,551121,27
665500,2215,573143,575358,28
665500,2237,423227,425464,20
665500,3564,441411,444975,20
665500,2300,643075,645375,27
665500,2241,455504,457745,21
666000,2195,608351,610546,30
666000,2215,386997,389212,18
666000,2230,554277,556507,27
666000,2238,569154,571392,28
666000,2206,407131,409337,19
666500,2205,389266,391471,19
666500,2359,565937,568296,27
666500,2240,553337,555577,27
666500,2221,479565,481786,23
666500,2298,618684,620982,30
667000,2254,413242,415496,20
667000,2222,451133,453355,21
667000,2228,514464,516692,25
667000,2238,451175,453413,22
667000,2475,450267,452742,22
667500,2216,499881,502097,25
667500,2231,437670,439901,21
667500,2674,432126,434800,21
667500,2235,514223,516458,25
667500,2241,556999,559240,27
668000,2258,542669,544927,27
668000,2232,589056,591288,28
668000,2216,443527,445743,21
668000,2217,512601,514818,25
668000,2203,448620,450823,22
668500,2202,552311,554513,27
668500,2257,561240,563497,27
668500,2631,552545,555176,27
668500,2302,439446,441748,22
668500,2203,445630,447833,22
669000,2373,414582,416955,20
669000,2229,497344,499573,23
669000,2433,599284,601717,29
669000,2208,504815,507023,24
669000,2230,436328,438558,21
669500,2222,433004,435226,21
669500,2241,620321,622562,30
669500,2723,470907,473630,23
669500,2283,433795,436078,21
669500,2206,544786,546992,27
670000,2221,383368,385589,19
670000,2203,445798,448001,22
670000,2220,450111,452331,22
670000,2418,539021,541439,26
670000,2272,554774,557046,27
670500,2234,510180,512414,25
670500,2234,564974,567208,27
670500,2258,467651,469909,22
670500,2246,578604,580850,28
670500,2245,487683,489928,24
671000,2213,454058,456271,20
671000,2515,417565,420080,20
671000,2394,560412,562806,27
671000,2236,459430,461666,23
671000,2217,390722,392939,19
671500,2213,453666,455879,22
671500,2263,465184,467447,22
671500,2246,454499,456745,22
671500,2208,533821,536029,25
671500,2240,549917,552157,27
672000,2258,502927,505185,24
672000,2253,476282,478535,22
672000,2255,533646,535901,26
672000,2237,433224,435461,21
672000,2224,441775,443999,21
672500,2277,471266,473543,23
672500,2240,535721,537961,25
672500,2228,638166,640394,30
672500,2195,480417,482612,23
672500,2246,520328,522574,25
673000,2293,505684,507977,25
673000,2280,538947,541227,25
673000,2253,506761,509014,25
673000,2242,504603,506845,25
673000,2261,596742,599003,28
673500,2220,406465,408685,20
673500,2259,479768,482027,23
673500,2252,470913,473165,23
673500,2287,652820,655107,31
673500,2257,518363,520620,25
674000,2210,517031,519241,25
674000,2240,577879,580119,26
674000,2255,510563,512818,24
674000,2259,476870,479129,23
674000,2255,416061,418316,20
674500,2259,409822,412081,19
674500,2769,545868,548637,21
674500,2223,475302,477525,23
674500,2271,473218,475489,23
674500,2246,459475,461721,22
675000,2234,508467,510701,24
675000,2257,512925,515182,24
675000,2263,488543,490806,24
675000,2226,397713,399939,19
675000,2555,458331,460886,21
675500,2238,430217,432455,21
675500,2226,586037,588263,28
675500,2260,595507,597767,29
675500,2239,637978,640217,31
675500,2235,492026,494261,24
676000,2250,485794,488044,23
676000,2252,584885,587137,27
676000,2317,518473,520790,25
676000,2228,533038,535266,26
676000,2227,406912,409139,20
676500,2233,404010,406243,20
676500,2241,619739,621980,30
676500,2205,571407,573612,28
676500,2255,468824,471079,23
676500,2237,469655,471892,23
677000,2226,434685,436911,21
677000,2455,567916,570371,27
677000,2293,573587,575880,27
677000,2240,559213,561453,27
677000,2243,410119,412362,20
677500,2247,560817,563064,27
677500,2281,529570,531851,25
677500,2290,593271,595561,28
677500,2296,401700,403996,19
677500,2268,475462,477730,23
678000,2252,483419,485671,23
678000,2320,495167,497487,23
678000,2791,513831,516622,23
678000,2249,474138,476387,23
678000,2221,566339,568560,27
678500,2239,544703,546942,26
678500,2248,502319,504567,24
678500,2240,536799,539039,26
678500,2296,490213,492509,24
678500,2213,556435,558648,27
679000,2270,555976,558246,27
679000,2454,588798,591252,28
679000,2889,498439,501328,24
679000,2263,456239,458502,22
679000,2317,597869,600186,28
679500,2277,480749,483026,23
679500,2230,618836,621066,29
679500,2261,452126,454387,22
679500,2252,411860,414112,20
679500,2248,421152,423400,20
680000,2247,637691,639938,31
680000,2240,512928,515168,24
680000,2297,535821,538118,26
680000,2241,606370,608611,28
680000,2244,454210,456454,22
680500,2243,694589,696832,32
680500,2532,419894,422426,18
680500,2273,394332,396605,19
680500,2257,415537,417794,20
680500,2242,421553,423795,20
681000,2270,617742,620012,28
681000,2896,604635,607531,25
681000,2247,570904,573151,28
681000,2277,469791,472068,22
681000,2324,579618,581942,28
681500,4019,585838,589857,28
681500,2784,648031,650815,28
681500,2225,630280,632505,31
681500,2226,587147,589373,27
681500,2530,424018,426548,21
682000,2350,669658,672008,31
682000,2279,488229,490508,23
682000,2249,664234,666483,32
682000,2248,465546,467794,21
682000,2661,484355,487016,21
682500,2280,486475,488755,24
682500,2487,558474,560961,25
682500,2900,467973,470873,22
682500,2522,447032,449554,21
682500,2254,471163,473417,23
683000,2944,494636,497580,21
683000,2255,486556,488811,23
683000,2290,529753,532043,23
683000,2892,526093,528985,25
683000,2260,480285,482545,23
683500,2498,513462,515960,24
683500,2256,490250,492506,22
683500,2285,520390,522675,25
683500,2259,455424,457683,20
683500,2265,592714,594979,28
684000,2281,569662,571943,27
684000,2254,526905,529159,24
684000,2278,459379,461657,22
684000,2282,475739,478021,22
684000,2268,479793,482061,22
684500,2800,404339,407139,19
684500,2245,585319,587564,25
684500,2307,501596,503903,23
684500,2269,457431,459700,22
684500,2271,597312,599583,28
685000,2298,594348,596646,28
685000,2262,499935,502197,22
685000,2319,602048,604367,29
685000,2363,616700,619063,29
685000,2259,369594,371853,18
685500,2258,551694,553952,26
685500,2277,584635,586912,27
685500,2272,454988,457260,22
685500,2284,499526,501810,24
685500,2282,621997,624279,30
686000,2262,420423,422685,20
686000,2287,419230,421517,20
686000,2273,468108,470381,23
686000,2333,529750,532083,25
686000,2735,559115,561850,26
686500,2272,564941,567213,26
686500,2276,549938,552214,26
686500,2337,400630,402967,19
686500,2316,497157,499473,24
686500,2275,498984,501259,24
687000,2249,761729,763978,35
687000,2264,441048,443312,20
687000,2276,512640,514916,24
687000,2310,445828,448138,21
687000,2289,436476,438765,21
687500,2281,457273,459554,22
687500,2278,500576,502854,24
687500,2299,543253,545552,26
687500,2289,549144,551433,26
687500,2310,500464,502774,24
688000,2671,499756,502427,24
688000,2286,534666,536952,25
688000,2279,560533,562812,27
688000,2303,441649,443952,21
688000,2309,515511,517820,24
688500,2294,588925,591219,28
688500,2293,518317,520610,23
688500,2308,589796,592104,28
688500,2739,543808,546547,26
688500,2316,554409,556725,26
689000,2298,503084,505382,24
689000,2326,676006,678332,31
689000,2385,639384,641769,30
689000,2288,433119,435407,21
689000,2279,485276,487555,23
689500,2260,420965,423225,20
689500,2272,523379,525651,24
689500,2775,570481,573256,27
689500,2298,418495,420793,20
689500,2330,608078,610408,29
690000,2275,596531,598806,29
690000,2276,461240,463516,21
690000,2455,522838,525293,25
690000,2303,618428,620731,29
690000,2302,418224,420526,20
690500,2269,573220,575489,27
690500,2275,532126,534401,25
690500,2321,395980,398301,19
690500,2289,458087,460376,22
690500,2283,418919,421202,20
691000,2403,420257,422660,20
691000,2318,415663,417981,19
691000,2320,568146,570466,27
691000,2293,484045,486338,23
691000,2294,530232,532526,25
691500,2288,424185,426473,20
691500,2307,430257,432564,20
691500,2279,466432,468711,22
691500,2288,610531,612819,29
691500,2270,524503,526773,25
692000,2293,555302,557595,23
692000,2283,472344,474627,21
692000,2591,601103,603694,28
692000,2847,576026,578873,27
692000,2314,505969,508283,24
692500,2331,570220,572551,27
692500,2740,497801,500541,23
692500,2307,490881,493188,23
692500,2364,594600,596964,28
692500,2335,465286,467621,22
693000,2315,344841,347156,16
693000,2309,588976,591285,27
693000,2292,487340,489632,23
693000,2305,458170,460475,22
693000,2474,395782,398256,19
693500,2285,397573,399858,19
693500,2272,505051,507323,23
693500,2299,405457,407756,19
693500,2298,399233,401531,19
693500,2318,436463,438781,21
694000,2303,445712,448015,21
694000,2440,518995,521435,24
694000,2298,445166,447464,21
694000,2289,479011,481300,23
694000,2363,610057,612420,29
694500,2303,613197,615500,29
694500,2293,432268,434561,20
694500,2317,586946,589263,28
694500,2322,593778,596100,28
694500,2305,616530,618835,28
695000,2322,613711,616033,29
695000,2310,483591,485901,22
695000,2324,487737,490061,23
695000,2279,540414,542693,25
695000,2335,412298,414633,19
695500,2326,511700,514026,24
695500,2505,650755,653260,29
695500,2304,472104,474408,22
695500,2306,459055,461361,22
695500,2330,568684,571014,27
696000,2302,572450,574752,27
696000,3009,616709,619718,28
696000,2307,569226,571533,27
696000,2306,503057,505363,24
696000,2281,442598,444879,21
696500,2332,549403,551735,25
696500,2323,522642,524965,24
696500,2303,439310,441613,21
696500,2283,354910,357193,17
696500,2345,362662,365007,17
697000,2298,677024,679322,32
697000,2547,566427,568974,26
697000,2322,450237,452559,21
697000,2327,496889,499216,23
697000,2321,574927,577248,27
697500,2337,448009,450346,21
697500,2361,536003,538364,25
697500,2309,468572,470881,22
697500,2302,484629,486931,23
697500,2358,485123,487481,23
698000,2301,432163,434464,20
698000,2330,578674,581004,27
698000,2371,554873,557244,25
698000,2321,633143,635464,30
698000,2305,487711,490016,23
698500,2303,576579,578882,27
698500,2329,539624,541953,25
698500,2304,499005,501309,23
698500,2303,441197,443500,20
698500,2289,424261,426550,20
699000,2328,514518,516846,22
699000,2326,504539,506865,23
699000,2305,472871,475176,22
699000,2306,465325,467631,22
699000,2348,618563,620911,29
699500,2350,495472,497822,23
699500,2369,554299,556668,25
699500,2330,580192,582522,27
699500,2332,625193,627525,29
699500,2303,452763,455066,21
700000,5592,475560,481152,21
700000,2335,506958,509293,22
700000,2469,518157,520626,24
700000,2342,426224,428566,20
700000,2317,416916,419233,20
700500,2315,558862,561177,26
700500,2309,502664,504973,22
700500,2296,468283,470579,22
700500,2364,550078,552442,26
700500,2309,533825,536134,23
701000,2324,487730,490054,23
701000,2381,638761,641142,29
701000,2313,443466,445779,21
701000,2322,596363,598685,28
701000,2312,595427,597739,28
701500,2343,491497,493840,23
701500,2349,396822,399171,18
701500,2353,410146,412499,19
701500,2346,419674,422020,19
701500,2341,636402,638743,29
702000,2348,519789,522137,24
702000,2340,658854,661194,30
702000,2403,485271,487674,23
702000,2314,570373,572687,27
702000,2294,489916,492210,23
702500,2348,599673,602021,26
702500,2305,497478,499783,23
702500,2333,451911,454244,21
702500,2329,654459,656788,31
702500,2330,653294,655624,30
703000,2356,557940,560296,26
703000,2306,463103,465409,21
703000,2318,449070,451388,21
703000,2398,422048,424446,20
703000,2345,626814,629159,29
703500,2836,654604,657440,30
703500,2372,555347,557719,25
703500,2322,506837,509159,23
703500,2372,511370,513742,24
703500,2359,384634,386993,18
704000,2327,534275,536602,25
704000,2330,553512,555842,24
704000,2333,522228,524561,24
704000,2321,465972,468293,22
704000,2330,560253,562583,26
704500,2350,467283,469633,22
704500,2322,609596,611918,28
704500,2356,516039,518395,24
704500,2349,465782,468131,22
704500,2348,487201,489549,23
705000,2368,598801,601169,28
705000,2370,479173,481543,22
705000,2338,359731,362069,17
705000,2324,371360,373684,17
705000,2346,464406,466752,22
705500,2392,485224,487616,23
705500,2351,590943,593294,25
705500,6449,542784,549233,25
705500,2332,456616,458948,21
705500,2325,508856,511181,22
706000,2387,516264,518651,22
706000,2415,620182,622597,26
706000,2482,524053,526535,23
706000,2358,616526,618884,29
706000,2344,413491,415835,19
706500,2415,456161,458576,21
706500,2352,529129,531481,24
706500,2362,601926,604288,27
706500,2342,534403,536745,25
706500,2364,623710,626074,29
707000,2491,512009,514500,24
707000,2349,572514,574863,26
707000,2335,527943,530278,25
707000,2331,474562,476893,22
707000,2348,486527,488875,22
707500,2343,592062,594405,28
707500,2340,614869,617209,28
707500,2332,538942,541274,25
707500,2347,485519,487866,23
707500,2363,645772,648135,30
708000,2356,476613,478969,21
708000,2989,569050,572039,25
708000,2993,588421,591414,26
708000,3224,588739,591963,24
708000,2333,660575,662908,30
708500,2371,533113,535484,23
708500,2660,560349,563009,25
708500,2368,613688,616056,28
708500,2369,453508,455877,21
708500,2409,591587,593996,27
709000,2349,609221,611570,28
709000,2375,513373,515748,23
709000,2337,587716,590053,27
709000,2386,642644,645030,28
709000,2350,467538,469888,22
709500,2339,532686,535025,24
709500,2381,516032,518413,23
709500,2400,539680,542080,25
709500,2374,544494,546868,25
709500,2349,425459,427808,19
710000,2595,550065,552660,25
710000,2341,568902,571243,25
710000,2365,539907,542272,25
710000,2364,600204,602568,28
710000,2607,600576,603183,27
710500,2417,596999,599416,26
710500,2386,671561,673947,27
710500,2363,470478,472841,21
710500,2346,452657,455003,21
710500,2564,550785,553349,25
711000,2388,574046,576434,26
711000,3251,643960,647211,27
711000,2349,524444,526793,24
711000,2454,502804,505258,23
711000,2398,517878,520276,23
711500,2631,408968,411599,19
711500,2466,559285,561751,23
711500,2352,469002,471354,21
711500,2981,465957,468938,21
711500,2365,644039,646404,28
712000,2392,419776,422168,19
712000,2399,529217,531616,23
712000,2375,510326,512701,23
712000,2348,670367,672715,29
712000,2536,703580,706116,30
712500,2789,524569,527358,21
712500,2443,504839,507282,22
712500,2376,605894,608270,28
712500,2826,472552,475378,21
712500,2477,648081,650558,29
713000,2375,642821,645196,29
713000,2418,698155,700573,31
713000,2374,393148,395522,18
713000,2354,604240,606594,28
713000,2412,436180,438592,20
713500,2426,583542,585968,26
713500,2383,639793,642176,28
713500,2377,583779,586156,27
713500,2378,591466,593844,27
713500,2382,488494,490876,22
714000,2709,571308,574017,25
714000,2383,620264,622647,26
714000,2369,512557,514926,23
714000,2419,524496,526915,23
714000,2446,505542,507988,23
714500,2994,610124,613118,27
714500,2741,509432,512173,23
714500,2992,618049,621041,26
714500,2370,559185,561555,26
714500,2430,549283,551713,25
715000,2388,568478,570866,26
715000,2415,541274,543689,24
715000,2388,551853,554241,25
715000,2523,576314,578837,26
715000,2411,467402,469813,21
715500,2387,597016,599403,27
715500,2390,538499,540889,24
715500,2439,419126,421565,19
715500,2602,420660,423262,18
715500,2364,603787,606151,28
716000,2373,544385,546758,25
716000,2380,586752,589132,25
716000,2551,480572,483123,22
716000,2361,504071,506432,23
716000,2422,454678,457100,21
716500,2623,553358,555981,25
716500,2376,462847,465223,20
716500,2405,584314,586719,27
716500,2375,466790,469165,21
716500,2412,491745,494157,22
717000,2395,425553,427948,19
717000,2377,425541,427918,19
717000,2446,400995,403441,18
717000,2506,510270,512776,22
717000,2371,590091,592462,26
717500,2364,587910,590274,26
717500,2379,425081,427460,19
717500,2366,686047,688413,31
717500,2398,601947,604345,28
717500,2408,479238,481646,22
718000,2390,415053,417443,19
718000,2381,417338,419719,19
718000,2381,592540,594921,25
718000,2405,558667,561072,25
718000,2377,556026,558403,25
718500,2380,552795,555175,25
718500,2400,424580,426980,19
718500,2434,572752,575186,26
718500,2384,507179,509563,22
718500,2673,560510,563183,25
719000,2401,545348,547749,25
719000,2397,460063,462460,20
719000,2396,489726,492122,22
719000,2381,485297,487678,22
719000,4174,562528,566702,25
719500,2374,589133,591507,27
719500,2405,475728,478133,21
719500,2388,602307,604695,27
719500,2404,483753,486157,21
719500,2405,502409,504814,23
720000,2416,504522,506938,22
720000,2379,632143,634522,27
720000,2413,494805,497218,22
720000,2419,554998,557417,25
720000,2406,549858,552264,25
720500,2390,450247,452637,20
720500,2424,763712,766136,34
720500,2446,631230,633676,28
720500,2400,579265,581665,26
720500,2374,629447,631821,27
721000,2391,486560,488951,21
721000,2437,595982,598419,26
721000,2389,614019,616408,28
721000,2388,508698,511086,23
721000,2388,534496,536884,24
721500,2393,438633,441026,20
721500,2406,451914,454320,20
721500,2411,462192,464603,21
721500,2384,527238,529622,24
721500,2403,465334,467737,21
722000,2449,573723,576172,26
722000,3015,511058,514073,22
722000,2379,550170,552549,25
722000,2534,554768,557302,25
722000,2413,544389,546802,24
722500,2413,664472,666885,27
722500,2382,531462,533844,24
722500,2394,528538,530932,24
722500,2414,498958,501372,23
722500,2368,518051,520419,23
723000,2568,463246,465814,21
723000,2409,462423,464832,20
723000,2395,687071,689466,31
723000,2469,458655,461124,21
723000,2382,561650,564032,25
723500,2385,551594,553979,25
723500,2421,480314,482735,20
723500,2359,545114,547473,25
723500,2402,433185,435587,20
723500,2406,596366,598772,27
724000,2385,560969,563354,25
724000,2466,680651,683117,29
724000,2431,439933,442364,20
724000,2399,442523,444922,20
724000,4514,473952,478466,21
724500,2422,565901,568323,25
724500,2388,638250,640638,28
724500,2468,572901,575369,26
724500,2449,425237,427686,19
724500,2397,470596,472993,21
725000,2405,608215,610620,27
725000,2375,577153,579528,25
725000,2391,491357,493748,22
725000,2418,520623,523041,23
725000,3052,527304,530356,24
725500,2406,537234,539640,24
725500,2414,568622,571036,24
725500,2405,393879,396284,18
725500,2673,470311,472984,21
725500,5773,586018,591791,24
726000,2416,552649,555065,25
726000,2394,373783,376177,16
726000,2411,731107,733518,33
726000,2408,460245,462653,21
726000,2427,558715,561142,25
726500,2394,450292,452686,20
726500,2410,740189,742599,31
726500,2623,493378,496001,22
726500,2411,442582,444993,20
726500,2431,488862,491293,22
727000,2425,487126,489551,22
727000,2409,650856,653265,28
727000,2424,496813,499237,22
727000,2429,552844,555273,25
727000,2535,532316,534851,23
727500,2412,461730,464142,21
727500,2408,544313,546721,24
727500,2435,533173,535608,24
727500,2421,596804,599225,27
727500,2458,504933,507391,23
728000,2460,510966,513426,23
728000,3154,647459,650613,28
728000,2394,557284,559678,25
728000,2437,510998,513435,23
728000,2401,564809,567210,26
728500,2414,460066,462480,21
728500,2443,479403,481846,21
728500,2428,493632,496060,22
728500,2452,532677,535129,24
728500,2411,648526,650937,28
729000,2484,464851,467335,21
729000,2468,612148,614616,27
729000,3046,686447,689493,27
729000,2415,574461,576876,26
729000,2429,531931,534360,24
729500,2391,591931,594322,26
729500,2415,472781,475196,21
729500,3568,493456,497024,22
729500,2405,567347,569752,25
729500,2392,578626,581018,26
730000,2428,456871,459299,20
730000,2426,542508,544934,24
730000,2406,522421,524827,23
730000,2420,599214,601634,27
730000,2412,471168,473580,21
730500,2410,476196,478606,21
730500,2422,492285,494707,21
730500,4221,567894,572115,25
730500,2436,461467,463903,21
730500,2419,431870,434289,19
731000,2407,592159,594566,26
731000,2435,639794,642229,28
731000,2438,629524,631962,27
731000,2408,491553,493961,22
731000,2421,641012,643433,29
731500,2413,548929,551342,25
731500,2438,603923,606361,26
731500,2422,570501,572923,25
731500,2424,725562,727986,32
731500,2399,419877,422276,19
732000,2484,476286,478770,21
732000,2433,468872,471305,20
732000,2434,591410,593844,26
732000,2424,581695,584119,26
732000,2427,728725,731152,32
732500,3005,582875,585880,23
732500,2439,649256,651695,28
732500,2415,566730,569145,25
732500,2478,528526,531004,24
732500,2471,569673,572144,26
733000,2417,499202,501619,22
733000,2426,502369,504795,22
