10,0,29,29,5
733000,2419,445997,448416,20
733000,2447,603685,606132,27
733000,3087,591649,594736,26
733500,2431,563984,566415,25
733500,2420,507934,510354,22
733500,2856,536413,539269,23
733500,2425,586014,588439,26
733500,2441,532131,534572,24
734000,2437,585232,587669,26
734000,2422,524480,526902,22
734000,2419,448323,450742,20
734000,2793,586553,589346,26
734000,2421,621003,623424,28
734500,2564,470832,473396,21
734500,2578,446817,449395,19
734500,2426,434460,436886,19
734500,2454,596577,599031,27
734500,2514,578080,580594,26
735000,2445,465313,467758,21
735000,2439,641338,643777,28
735000,2531,677070,679601,30
735000,2450,745238,747688,33
735000,2408,492259,494667,22
735500,3099,594815,597914,26
735500,2404,632589,634993,27
735500,3014,517619,520633,20
735500,2468,460047,462515,20
735500,2460,709734,712194,31
736000,2502,520478,522980,23
736000,2476,527505,529981,22
736000,2815,519224,522039,23
736000,2456,533593,536049,24
736000,2436,485583,488019,22
736500,2609,585708,588317,26
736500,2427,502205,504632,21
736500,2495,572809,575304,25
736500,2686,547501,550187,24
736500,2454,454561,457015,20
737000,2462,559865,562327,25
737000,2415,484540,486955,21
737000,2431,565076,567507,25
737000,2433,445459,447892,20
737000,2447,491097,493544,20
737500,2457,596913,599370,25
737500,2427,490548,492975,20
737500,2450,466704,469154,21
737500,2451,534870,537321,24
737500,2430,487665,490095,22
738000,2441,448005,450446,20
738000,2522,523093,525615,22
738000,2489,580482,582971,25
738000,2431,516970,519401,23
738000,2449,424300,426749,19
738500,2439,433796,436235,19
738500,2533,653320,655853,29
738500,2450,627242,629692,27
738500,2655,431268,433923,19
738500,2747,662934,665681,29
739000,2449,639359,641808,26
739000,2466,688744,691210,30
739000,2433,666686,669119,29
739000,2568,552866,555434,24
739000,2499,500088,502587,22
739500,2437,504152,506589,22
739500,2446,592416,594862,26
739500,2443,557417,559860,25
739500,2682,573063,575745,25
739500,2506,522150,524656,22
740000,2578,601784,604362,27
740000,2440,633146,635586,26
740000,2487,503099,505586,22
740000,2520,553180,555700,24
740000,2445,429023,431468,19
740500,2440,546633,549073,23
740500,2439,602692,605131,26
740500,2407,568063,570470,25
740500,2486,593067,595553,26
740500,2440,481291,483731,21
741000,2547,756256,758803,33
741000,2453,690324,692777,29
741000,2442,429484,431926,19
741000,2442,627062,629504,28
741000,2469,614315,616784,27
741500,2476,671084,673560,30
741500,2512,553304,555816,24
741500,2457,470372,472829,20
741500,2439,463632,466071,20
741500,2443,610795,613238,27
742000,2461,615058,617519,27
742000,2535,450887,453422,19
742000,2488,741488,743976,29
742000,2517,660072,662589,29
742000,2474,715576,718050,31
742500,2486,539215,541701,24
742500,2446,600376,602822,26
742500,2465,410966,413431,18
742500,2474,565573,568047,24
742500,3314,387619,390933,17
743000,2475,452549,455024,20
743000,2455,474515,476970,20
743000,2451,560276,562727,25
743000,2631,515489,518120,23
743000,2517,519552,522069,23
743500,2713,585355,588068,25
743500,2466,650058,652524,28
743500,2459,455350,457809,20
743500,2477,658195,660672,29
743500,2496,566719,569215,25
744000,2952,575578,578530,25
744000,2469,562593,565062,23
744000,3165,583987,587152,25
744000,2491,539758,542249,24
744000,2465,663610,666075,29
744500,2444,707407,709851,31
744500,2457,578956,581413,25
744500,2467,703999,706466,30
744500,2470,474774,477244,21
744500,2440,492721,495161,22
745000,2458,592556,595014,26
745000,2492,579725,582217,25
745000,2504,522043,524547,23
745000,2458,582752,585210,24
745000,2455,575344,577799,22
745500,2464,609726,612190,27
745500,2482,540275,542757,23
745500,2458,558172,560630,24
745500,2508,472950,475458,21
745500,2474,657031,659505,28
746000,2471,495713,498184,22
746000,2462,666529,668991,29
746000,2458,536977,539435,24
746000,2462,794515,796977,35
746000,2549,585465,588014,26
746500,2480,540865,543345,23
746500,2482,506530,509012,22
746500,2496,517315,519811,23
746500,2472,520214,522686,23
746500,2448,554196,556644,24
747000,2464,531369,533833,24
747000,2477,538519,540996,23
747000,2491,621989,624480,27
747000,2490,551213,553703,24
747000,2498,553833,556331,24
747500,2511,636053,638564,28
747500,2491,426746,429237,18
747500,2481,416952,419433,18
747500,2772,536623,539395,23
747500,2499,611530,614029,26
748000,2494,666179,668673,29
748000,2494,544404,546898,23
748000,2505,617030,619535,27
748000,2486,661211,663697,29
748000,2504,496446,498950,22
748500,2529,611629,614158,27
748500,2435,585621,588056,25
748500,2537,663520,666057,29
748500,2518,661393,663911,29
748500,2481,552929,555410,24
749000,2495,532389,534884,23
749000,2482,491546,494028,21
749000,2847,593607,596454,26
749000,2506,529597,532103,23
749000,2465,682122,684587,29
749500,2470,593185,595655,25
749500,2470,600038,602508,25
749500,2543,594125,596668,26
749500,2483,661484,663967,29
749500,2471,504135,506606,22
750000,2502,538853,541355,23
750000,2504,746256,748760,32
750000,2504,568229,570733,25
750000,2544,686959,689503,30
750000,2500,570926,573426,25
750500,2500,476468,478968,21
750500,2501,496872,499373,21
750500,2814,482983,485797,20
750500,2502,534705,537207,23
750500,2474,550110,552584,24
751000,2494,588449,590943,25
751000,2475,578495,580970,24
751000,2463,636414,638877,28
751000,2924,533927,536851,22
751000,2511,578849,581360,25
751500,2475,535697,538172,23
751500,2478,496673,499151,21
751500,3113,856084,859197,33
751500,2498,536683,539181,23
751500,2515,559967,562482,24
752000,2516,510954,513470,22
752000,2544,551407,553951,23
752000,2509,590853,593362,26
752000,2556,555021,557577,24
752000,2717,506565,509282,22
752500,2734,563924,566658,24
752500,2506,449910,452416,19
752500,2479,527791,530270,23
752500,2495,529531,532026,23
752500,2554,414073,416627,18
753000,2536,418925,421461,18
753000,3141,582182,585323,24
753000,3075,630727,633802,27
753000,2482,595446,597928,26
753000,2719,472349,475068,21
753500,2505,534819,537324,23
753500,2499,407573,410072,17
753500,3206,556406,559612,24
753500,2525,638586,641111,27
753500,2471,530949,533420,23
754000,2500,420192,422692,18
754000,2470,582785,585255,25
754000,2503,707696,710199,30
754000,2486,597945,600431,25
754000,2481,757348,759829,33
754500,2871,537597,540468,24
754500,2454,515874,518328,22
754500,2513,488064,490577,21
754500,2516,456381,458897,20
754500,2558,579221,581779,24
755000,3346,494083,497429,20
755000,3012,518912,521924,20
755000,3018,580804,583822,25
755000,2640,552190,554830,24
755000,2495,529518,532013,23
755500,2492,601610,604102,26
755500,2496,635042,637538,27
755500,2499,487324,489823,21
755500,2517,465443,467960,20
755500,2489,466101,468590,20
756000,2589,481011,483600,21
756000,2866,411270,414136,17
756000,2541,386253,388794,16
756000,2520,516563,519083,22
756000,3135,655267,658402,28
756500,2505,671032,673537,28
756500,2522,551455,553977,23
756500,2492,659843,662335,28
756500,2507,460131,462638,20
756500,2506,500836,503342,21
757000,2495,633380,635875,26
757000,2562,547202,549764,22
757000,2496,607542,610038,26
757000,2886,608649,611535,26
757000,2525,649803,652328,28
757500,3326,434005,437331,18
757500,2525,567723,570248,24
757500,2553,434863,437416,19
757500,2504,324447,326951,14
757500,2513,323738,326251,14
758000,2532,486249,488781,21
758000,2516,590395,592911,25
758000,2513,504206,506719,20
758000,3150,602727,605877,26
758000,2575,560084,562659,24
758500,2613,470027,472640,20
758500,2500,610295,612795,26
758500,2505,495499,498004,21
758500,2538,479568,482106,21
758500,2513,485657,488170,21
759000,2484,466303,468787,19
759000,2495,630084,632579,26
759000,2516,682860,685376,30
759000,2568,621804,624372,27
759000,2541,720888,723429,31
759500,2532,468041,470573,20
759500,2566,572249,574815,24
759500,2731,419223,421954,18
759500,2504,482591,485095,20
759500,2548,454572,457120,20
760000,2508,505048,507556,20
760000,2533,520054,522587,22
760000,2532,610593,613125,26
760000,2532,650389,652921,28
760000,2502,609932,612434,26
760500,2573,676663,679236,29
760500,2536,617587,620123,26
760500,2547,524921,527468,23
760500,2521,527331,529852,23
760500,2514,577756,580270,25
761000,2521,640836,643357,27
761000,2521,501865,504386,22
761000,2521,500419,502940,21
761000,2508,575115,577623,25
761000,3107,705906,709013,29
761500,2495,546470,548965,23
761500,2593,510024,512617,21
761500,2909,661777,664686,29
761500,2537,555984,558521,24
761500,2510,446469,448979,19
762000,2569,667731,670300,29
762000,2521,479592,482113,20
762000,2526,673836,676362,29
762000,2542,490895,493437,21
762000,2540,608073,610613,26
762500,2542,504891,507433,21
762500,2582,577840,580422,24
762500,2550,485709,488259,21
762500,2530,649947,652477,26
762500,2531,746420,748951,32
763000,2507,579467,581974,25
763000,2689,425642,428331,18
763000,2553,653216,655769,27
763000,2592,468701,471293,20
763000,2543,489010,491553,21
763500,2579,688265,690844,29
763500,2537,457957,460494,19
763500,2529,512359,514888,22
763500,2542,621642,624184,27
763500,2531,637409,639940,27
764000,2685,578374,581059,25
764000,3382,530859,534241,22
764000,2517,574993,577510,24
764000,5142,478703,483845,20
764000,2519,631327,633846,27
764500,2539,526934,529473,22
764500,2555,601700,604255,24
764500,2539,550315,552854,23
764500,2540,531489,534029,23
764500,2518,465764,468282,20
765000,2517,563878,566395,24
765000,2550,529836,532386,22
765000,2564,561171,563735,24
765000,2583,511702,514285,22
765000,2550,532151,534701,23
765500,2561,528535,531096,23
765500,2517,649094,651611,27
765500,2497,597678,600175,25
765500,2566,497738,500304,21
765500,2532,538727,541259,23
766000,2606,629084,631690,27
766000,2536,519071,521607,22
766000,2537,623757,626294,27
766000,2552,621093,623645,26
766000,2558,634669,637227,27
766500,2517,606295,608812,26
766500,2553,492176,494729,21
766500,3218,592215,595433,25
766500,2632,536806,539438,23
766500,2555,528909,531464,22
767000,2602,638077,640679,27
767000,2543,551735,554278,23
767000,2554,572696,575250,24
767000,2518,598511,601029,25
767000,2557,609083,611640,26
767500,2533,499335,501868,20
767500,2614,584078,586692,24
767500,2565,571034,573599,23
767500,2590,502933,505523,21
767500,2545,489421,491966,21
768000,2562,519206,521768,22
768000,2548,616688,619236,26
768000,2606,479841,482447,20
768000,2570,716353,718923,31
768000,2517,514361,516878,22
768500,2720,566579,569299,24
768500,2546,508084,510630,21
768500,2549,563668,566217,24
768500,2569,542932,545501,23
768500,2547,741763,744310,30
769000,2519,547233,549752,23
769000,2561,578520,581081,24
769000,2563,544184,546747,23
769000,2562,704955,707517,29
769000,2665,585400,588065,25
769500,2569,515663,518232,22
769500,2563,465949,468512,19
769500,2716,636784,639500,27
769500,2614,577471,580085,24
769500,2798,593449,596247,25
770000,2572,671868,674440,28
770000,2567,585275,587842,24
770000,2564,570744,573308,24
770000,2565,610039,612604,26
770000,2565,626718,629283,26
770500,2605,479108,481713,20
770500,2635,477053,479688,20
770500,4194,472308,476502,20
770500,2591,623902,626493,26
770500,2564,558344,560908,23
771000,2568,397178,399746,17
771000,2579,575310,577889,24
771000,3057,524193,527250,22
771000,2574,680052,682626,29
771000,2570,524946,527516,22
771500,2527,576321,578848,24
771500,2614,503811,506425,20
771500,2650,613940,616590,26
771500,2571,523814,526385,22
771500,2607,521289,523896,22
772000,2575,492861,495436,20
772000,2572,576879,579451,24
772000,2571,652983,655554,28
772000,2557,481952,484509,21
772000,2516,557079,559595,22
772500,2571,562693,565264,24
772500,2561,550569,553130,23
772500,2574,500439,503013,21
772500,2533,519834,522367,22
772500,2807,626629,629436,24
773000,2562,655451,658013,25
773000,2586,573430,576016,23
773000,3118,535226,538344,22
773000,2554,665836,668390,24
773000,2546,527026,529572,22
773500,2596,548302,550898,23
773500,2622,770057,772679,32
773500,2587,610799,613386,25
773500,2580,351354,353934,15
773500,2836,616968,619804,26
774000,2618,548740,551358,22
774000,2549,731447,733996,30
774000,2551,695234,697785,29
774000,2594,474386,476980,20
774000,2611,609897,612508,26
774500,2579,580061,582640,25
774500,2551,529867,532418,22
774500,2600,638849,641449,26
774500,2590,507138,509728,21
774500,2558,601689,604247,25
775000,2814,524974,527788,22
775000,2587,538460,541047,22
775000,2525,589692,592217,25
775000,2541,508795,511336,21
775000,2590,500449,503039,21
775500,2582,591608,594190,25
775500,2816,695611,698427,29
775500,2541,611651,614192,26
775500,2570,548591,551161,23
775500,2720,517904,520624,22
776000,2935,574278,577213,23
776000,2587,470312,472899,18
776000,2609,539002,541611,21
776000,2699,540888,543587,21
776000,2557,625400,627957,24
776500,2978,559429,562407,23
776500,2558,630167,632725,25
776500,2565,504026,506591,20
776500,2591,643399,645990,27
776500,2593,530348,532941,22
777000,2669,501498,504167,21
777000,2595,617872,620467,23
777000,2560,379606,382166,16
777000,2594,541962,544556,23
777000,2549,515049,517598,22
777500,2602,609836,612438,26
777500,2929,629542,632471,26
777500,2626,595154,597780,25
777500,2687,482518,485205,20
777500,2591,531298,533889,22
778000,2548,353397,355945,15
778000,2591,632468,635059,26
778000,2574,584049,586623,25
778000,2602,572356,574958,24
778000,2641,647348,649989,27
778500,2593,638483,641076,27
778500,2593,530048,532641,22
778500,2593,647144,649737,27
778500,2580,555050,557630,24
778500,2594,601490,604084,25
779000,2573,602629,605202,26
779000,2566,665193,667759,27
779000,2633,520973,523606,22
779000,2569,542977,545546,21
779000,2579,522078,524657,22
779500,2601,562326,564927,23
779500,2632,619177,621809,25
779500,2608,547373,549981,23
779500,2754,525659,528413,22
779500,2688,755588,758276,31
780000,2598,431422,434020,18
780000,2616,691658,694274,28
780000,2658,506074,508732,21
780000,2623,671359,673982,28
780000,2598,389024,391622,16
780500,2637,635189,637826,25
780500,2630,614999,617629,25
780500,2608,523434,526042,22
780500,2882,583000,585882,24
780500,2587,453555,456142,19
781000,2581,468397,470978,20
781000,2976,525492,528468,21
781000,2586,515431,518017,21
781000,2576,471507,474083,20
781000,2573,653690,656263,28
781500,2567,601024,603591,25
781500,2617,441826,444443,18
781500,2882,483782,486664,20
781500,2584,547570,550154,23
781500,2590,527553,530143,22
782000,2632,521035,523667,22
782000,2596,653994,656590,27
782000,2585,638765,641350,27
782000,2636,497280,499916,20
782000,2537,468466,471003,20
782500,2580,615545,618125,26
782500,2585,505635,508220,20
782500,2584,499085,501669,21
782500,2646,615703,618349,26
782500,2581,694058,696639,28
783000,2618,543547,546165,23
783000,2620,514237,516857,21
783000,2581,499672,502253,21
783000,2853,640220,643073,27
783000,3285,705370,708655,26
783500,2601,617880,620481,25
783500,3082,471572,474654,19
783500,2583,454099,456682,19
783500,2597,616303,618900,26
783500,2593,750946,753539,31
784000,2625,465767,468392,19
784000,2583,481254,483837,19
784000,2609,726338,728947,30
784000,2586,619816,622402,26
784000,2612,572764,575376,24
784500,2628,574470,577098,20
784500,2572,813881,816453,33
784500,2630,554360,556990,23
784500,2612,631098,633710,26
784500,2592,564918,567510,24
785000,2587,548076,550663,23
785000,2668,687910,690578,28
785000,2602,649377,651979,26
785000,2571,722679,725250,31
785000,2589,728305,730894,29
785500,2659,624757,627416,26
785500,2613,451816,454429,18
785500,2705,692711,695416,29
785500,2842,515362,518204,20
785500,2623,503374,505997,21
786000,2623,566361,568984,24
786000,2561,522421,524982,21
786000,2615,653820,656435,27
786000,2595,527219,529814,22
786000,2599,622183,624782,23
786500,2593,590586,593179,24
786500,2636,605484,608120,25
786500,2699,591204,593903,24
786500,2620,621920,624540,26
786500,3031,711614,714645,29
787000,2610,629453,632063,26
787000,2589,487455,490044,19
787000,2592,486330,488922,20
787000,2622,600276,602898,25
787000,2625,519037,521662,22
787500,2630,511247,513877,21
787500,2707,478262,480969,19
787500,2596,463893,466489,19
787500,2591,643399,645990,26
787500,3095,630426,633521,26
788000,2655,553757,556412,23
788000,2612,590613,593225,23
788000,3074,534051,537125,22
788000,2652,562308,564960,22
788000,2596,664629,667225,26
788500,2631,602869,605500,25
788500,2698,569870,572568,23
788500,2691,680073,682764,28
788500,2706,579127,581833,24
788500,2671,481150,483821,20
789000,2640,434278,436918,18
789000,2640,524400,527040,21
789000,2630,666629,669259,27
789000,2987,628442,631429,26
789000,2737,674364,677101,25
789500,2631,606694,609325,23
789500,5020,611172,616192,22
789500,2639,615082,617721,25
789500,3978,551308,555286,20
789500,2633,532731,535364,21
790000,2610,507276,509886,21
790000,2619,730269,732888,30
790000,2634,590421,593055,23
790000,2795,573269,576064,23
790000,2614,576718,579332,21
790500,2652,660363,663015,27
790500,2717,478013,480730,18
790500,3044,547536,550580,22
790500,2639,534753,537392,22
790500,2666,457822,460488,19
791000,2635,647806,650441,26
791000,2684,577115,579799,23
791000,2594,431348,433942,18
791000,3699,606629,610328,25
791000,2802,526734,529536,22
791500,2654,636856,639510,26
791500,2626,664281,666907,26
791500,2865,529246,532111,22
791500,2628,533811,536439,22
791500,2625,490791,493416,20
792000,2630,651902,654532,27
792000,2629,644697,647326,26
792000,2625,547836,550461,22
792000,2844,603716,606560,25
792000,2644,630682,633326,26
792500,2790,549288,552078,21
792500,3250,657441,660691,25
792500,2631,616986,619617,25
792500,2646,588080,590726,24
792500,2643,508017,510660,21
793000,2644,673209,675853,28
793000,2627,613573,616200,25
793000,2669,467923,470592,19
793000,2713,559497,562210,23
793000,2654,666031,668685,27
793500,2647,574896,577543,24
793500,2616,559867,562483,22
793500,3254,694586,697840,27
793500,2632,641180,643812,22
793500,2615,448361,450976,19
794000,2678,581268,583946,24
794000,2604,425885,428489,17
794000,2660,607167,609827,25
794000,2618,599771,602389,25
794000,2610,538340,540950,22
794500,2647,552995,555642,23
794500,2628,520898,523526,20
794500,2677,464622,467299,19
794500,2648,650587,653235,27
794500,2850,491896,494746,20
795000,2613,556102,558715,23
795000,2729,576943,579672,23
795000,2656,703394,706050,29
795000,2650,412369,415019,17
795000,2626,621673,624299,26
795500,2600,549850,552450,23
795500,2631,611860,614491,23
795500,2698,536218,538916,22
795500,2622,545124,547746,22
795500,2608,578368,580976,24
796000,2876,496555,499431,20
796000,2654,640899,643553,26
796000,2623,554516,557139,23
796000,2610,603003,605613,23
796000,2702,586932,589634,24
796500,2694,517544,520238,21
796500,2929,436275,439204,17
796500,2615,575435,578050,24
796500,2670,637445,640115,26
796500,3065,668501,671566,27
797000,2722,687513,690235,27
797000,2629,667222,669851,23
797000,2647,698014,700661,25
797000,3695,599616,603311,24
797000,2731,490724,493455,20
797500,2629,642807,645436,26
797500,2681,501132,503813,20
797500,2738,630491,633229,25
797500,2679,579246,581925,22
797500,2821,673733,676554,27
798000,2676,436338,439014,18
798000,3249,633630,636879,25
798000,2674,442071,444745,18
798000,3294,640530,643824,24
798000,2673,530941,533614,22
798500,2669,420033,422702,17
798500,2681,694201,696882,25
798500,2716,469464,472180,18
798500,2662,482964,485626,19
798500,2773,761642,764415,30
799000,2650,649630,652280,24
799000,2669,729505,732174,29
799000,2606,541774,544380,22
799000,2670,746192,748862,30
799000,2663,348166,350829,14
799500,2788,632729,635517,26
799500,2665,702000,704665,27
799500,2664,583952,586616,24
799500,2666,534961,537627,22
799500,2722,687513,690235,28
800000,2646,576496,579142,23
800000,2644,476577,479221,19
800000,2652,715170,717822,28
800000,2638,537687,540325,22
800000,2638,627124,629762,25
800500,2739,691178,693917,28
800500,2675,661986,664661,26
800500,2656,546617,549273,22
800500,2668,693814,696482,28
800500,2670,585400,588070,24
801000,2694,614578,617272,25
801000,2672,524381,527053,21
801000,2657,503850,506507,20
801000,2672,640669,643341,25
801000,2720,416239,418959,17
801500,2694,542821,545515,22
801500,2755,556329,559084,22
801500,2663,613788,616451,25
801500,3501,705083,708584,29
801500,2649,486458,489107,19
802000,2670,566415,569085,23
802000,2629,593629,596258,24
802000,2644,582384,585028,24
802000,2652,706581,709233,29
802000,2684,740640,743324,30
802500,4992,490320,495312,20
802500,2645,510859,513504,20
802500,2657,479144,481801,20
802500,2659,611391,614050,25
802500,2783,593701,596484,24
803000,2675,716785,719460,29
803000,2670,718023,720693,29
803000,2638,627737,630375,25
803000,3399,570192,573591,23
803000,2661,506105,508766,21
803500,2669,483188,485857,20
803500,2675,747714,750389,29
803500,2755,631615,634370,26
803500,2683,415551,418234,17
803500,2660,559354,562014,23
804000,2727,564775,567502,21
804000,3258,681016,684274,26
804000,2721,560853,563574,22
804000,2701,747747,750448,30
804000,2773,730919,733692,28
804500,2924,502177,505101,20
804500,2687,591693,594380,23
804500,2723,695361,698084,26
804500,2680,635109,637789,23
804500,3240,838456,841696,31
805000,2678,563467,566145,23
805000,2652,579630,582282,23
805000,2674,680236,682910,27
805000,2811,708402,711213,29
805000,2652,616711,619363,25
805500,2907,537051,539958,22
805500,2671,725525,728196,29
805500,2920,578719,581639,23
805500,2755,643955,646710,26
805500,2672,570914,573586,23
806000,3018,616500,619518,24
806000,2676,720955,723631,28
806000,2655,540562,543217,22
806000,2659,599840,602499,24
806000,2690,492024,494714,20
806500,2670,625681,628351,26
806500,2986,648901,651887,26
806500,2665,565600,568265,23
806500,2773,619193,621966,25
806500,2696,629125,631821,25
807000,2647,634649,637296,26
807000,2714,582118,584832,23
807000,3060,547423,550483,22
807000,2740,638494,641234,26
807000,2677,540377,543054,22
807500,2660,670408,673068,24
807500,2671,582738,585409,23
807500,2688,659604,662292,27
807500,2670,611127,613797,24
807500,2680,695096,697776,28
808000,2637,752165,754802,30
808000,2682,511603,514285,20
808000,2663,599107,601770,24
808000,2740,680125,682865,27
808000,2905,448614,451519,18
808500,2682,678325,681007,27
808500,2806,557314,560120,21
808500,2665,470732,473397,19
808500,2680,648679,651359,26
808500,2661,522652,525313,20
809000,2655,542811,545466,22
809000,2692,576640,579332,22
809000,2920,570312,573232,22
809000,2665,597038,599703,24
809000,2681,643354,646035,26
809500,2697,646708,649405,26
809500,2684,651469,654153,25
809500,2712,531477,534189,21
809500,2713,511029,513742,20
809500,2684,585655,588339,24
810000,2924,647994,650918,26
810000,2670,476619,479289,19
810000,2658,472069,474727,19
810000,2718,634419,637137,25
810000,2699,648693,651392,26
810500,2746,523670,526416,21
810500,3320,747410,750730,28
810500,2650,617495,620145,25
810500,2714,558666,561380,23
810500,2670,732445,735115,29
811000,2714,717053,719767,29
811000,2705,505269,507974,20
811000,2738,519383,522121,21
811000,2667,515368,518035,21
811000,2673,596626,599299,23
811500,2716,743954,746670,30
811500,4248,586915,591163,23
811500,2908,526143,529051,21
811500,2705,682247,684952,27
811500,2702,660536,663238,26
812000,2711,751340,754051,30
812000,2678,586187,588865,23
812000,2868,575384,578252,23
812000,2712,615365,618077,25
812000,2706,570930,573636,23
812500,2721,563926,566647,22
812500,2708,633471,636179,25
812500,2741,590817,593558,24
812500,2705,653110,655815,26
812500,2687,551932,554619,22
813000,2677,694272,696949,28
813000,2695,729303,731998,27
813000,2680,523307,525987,21
813000,2696,474346,477042,19
813000,2679,468470,471149,19
813500,2744,646517,649261,26
813500,2680,602190,604870,23
813500,2693,519773,522466,21
813500,2696,528605,531301,21
813500,2696,492995,495691,20
814000,3426,536621,540047,20
814000,2907,576732,579639,23
814000,2702,564964,567666,22
814000,2767,608533,611300,24
814000,2685,601058,603743,24
814500,2700,705217,707917,28
814500,2699,564302,567001,22
814500,2700,556502,559202,22
814500,2758,599063,601821,24
814500,2707,663891,666598,27
815000,2684,565653,568337,22
815000,2699,767648,770347,30
815000,2739,640556,643295,25
815000,2702,725273,727975,29
815000,2743,563639,566382,22
815500,2697,653982,656679,26
815500,2703,654925,657628,25
815500,2690,562925,565615,23
815500,2730,638926,641656,26
815500,2701,547917,550618,22
816000,3409,687922,691331,27
816000,2691,542529,545220,21
816000,3424,666308,669732,27
816000,2767,585424,588191,23
816000,2709,616510,619219,22
816500,3421,544538,547959,21
816500,3573,620053,623626,24
816500,2728,469318,472046,19
816500,2721,735763,738484,29
816500,3173,666427,669600,25
817000,2989,572174,575163,22
817000,2989,590034,593023,23
817000,2671,618353,621024,23
817000,2724,693844,696568,28
817000,2712,531103,533815,21
817500,3410,664160,667570,26
817500,2720,823349,826069,30
817500,2683,594907,597590,24
817500,2758,491356,494114,19
817500,2715,562023,564738,22
818000,2733,545935,548668,22
818000,2714,620701,623415,24
818000,2767,593145,595912,23
818000,2869,534017,536886,21
818000,2694,619175,621869,25
818500,2684,583011,585695,23
818500,2820,626696,629516,25
818500,2762,624060,626822,25
818500,2767,622987,625754,25
818500,2701,645844,648545,26
819000,2708,665887,668595,26
819000,2720,619552,622272,23
819000,2714,572677,575391,23
819000,2700,574979,577679,23
819000,2700,439986,442686,17
819500,2688,319927,322615,13
819500,2726,592972,595698,22
819500,2702,469552,472254,19
819500,2690,495576,498266,19
819500,2716,668573,671289,27
820000,2706,596341,599047,24
820000,2787,652670,655457,26
820000,2709,674104,676813,27
820000,2745,702731,705476,28
820000,2688,657241,659929,26
820500,2794,678126,680920,27
820500,2749,735466,738215,29
820500,2688,668443,671131,27
820500,2735,567628,570363,23
820500,2746,421266,424012,17
821000,2713,666351,669064,27
821000,2738,738211,740949,29
821000,2707,692855,695562,28
821000,2806,599641,602447,24
821000,2728,680662,683390,27
821500,2781,675077,677858,27
821500,2738,448370,451108,17
821500,2724,429222,431946,17
821500,2715,570347,573062,23
821500,2690,600478,603168,23
822000,2796,742689,745485,29
822000,2865,512753,515618,20
822000,3280,572614,575894,22
822000,2753,763980,766733,30
